#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,mi,ft
2022,02,24,00,00,19,5.8,6.7,99.00,99.00,99.00,999,1035.4,-6.9,999.0,-13.9,99.0,99.00
2022,02,24,01,00,31,4.9,5.6,99.00,99.00,99.00,999,1035.6,-6.8,999.0,-13.8,99.0,99.00
2022,02,24,02,00,17,4.3,5.5,99.00,99.00,99.00,999,1034.9,-6.7,999.0,-13.8,99.0,99.00
2022,02,24,03,00,15,4.4,5.7,99.00,99.00,99.00,999,1035.0,-6.3,999.0,-13.1,99.0,99.00
2022,02,24,04,00,315,4.2,4.9,99.00,99.00,99.00,999,1034.6,-7.0,999.0,-13.7,99.0,99.00
2022,02,24,05,00,320,4.7,5.5,99.00,99.00,99.00,999,1034.5,-7.1,999.0,-13.9,99.0,99.00
2022,02,24,06,00,319,4.6,5.9,99.00,99.00,99.00,999,1034.0,-7.1,999.0,-13.3,99.0,99.00
2022,02,24,07,00,359,7.1,8.2,99.00,99.00,99.00,999,1033.7,-6.6,999.0,-10.8,99.0,99.00
2022,02,24,08,00,95,6.3,7.3,99.00,99.00,99.00,999,1034.0,-5.9,999.0,-9.8,99.0,99.00
2022,02,24,09,00,92,6.7,7.6,99.00,99.00,99.00,999,1033.9,-6.1,999.0,-10.2,99.0,99.00
2022,02,24,10,00,75,8.1,10.7,99.00,99.00,99.00,999,1033.8,-5.9,999.0,-10.1,99.0,99.00
2022,02,24,11,00,80,9.0,10.2,99.00,99.00,99.00,999,1033.6,-6.4,999.0,-10.4,99.0,99.00
2022,02,24,12,00,77,8.8,10.2,99.00,99.00,99.00,999,1034.3,-6.5,999.0,-10.7,99.0,99.00
2022,02,24,13,00,81,10.7,12.3,99.00,99.00,99.00,999,1032.9,-6.8,999.0,-11.1,99.0,99.00
2022,02,24,14,00,82,12.1,13.7,99.00,99.00,99.00,999,1033.5,-6.7,999.0,-11.5,99.0,99.00
2022,02,24,15,00,73,9.0,10.1,99.00,99.00,99.00,999,1033.1,-7.0,999.0,-12.5,99.0,99.00
2022,02,24,16,00,69,9.6,11.0,99.00,99.00,99.00,999,1033.3,-6.6,999.0,-12.5,99.0,99.00
2022,02,24,17,00,61,9.0,9.9,99.00,99.00,99.00,999,1033.5,-6.9,999.0,-13.5,99.0,99.00
2022,02,24,18,00,59,10.0,11.2,99.00,99.00,99.00,999,1032.7,-6.6,999.0,-14.3,99.0,99.00
2022,02,24,19,00,52,11.6,13.2,99.00,99.00,99.00,999,1030.8,-6.2,999.0,-11.9,99.0,99.00
2022,02,24,20,00,41,12.3,13.7,99.00,99.00,99.00,999,1029.6,-6.0,999.0,-12.8,99.0,99.00
2022,02,24,21,00,47,12.6,13.7,99.00,99.00,99.00,999,1028.1,-5.6,999.0,-13.3,99.0,99.00
2022,02,24,22,00,54,11.1,12.8,99.00,99.00,99.00,999,1028.4,-5.1,999.0,-12.7,99.0,99.00
2022,02,24,23,00,48,8.7,10.3,99.00,99.00,99.00,999,1028.4,-4.8,999.0,-12.5,99.0,99.00
2022,02,25,00,00,50,10.0,11.4,99.00,99.00,99.00,999,1027.4,-4.4,999.0,-11.9,99.0,99.00
2022,02,25,01,00,60,10.6,12.4,99.00,99.00,99.00,999,1025.7,-4.4,999.0,-8.7,99.0,99.00
2022,02,25,02,00,75,12.9,14.6,99.00,99.00,99.00,999,1024.9,-4.2,999.0,-8.5,99.0,99.00
2022,02,25,03,00,77,11.1,12.3,99.00,99.00,99.00,999,1024.6,-4.5,999.0,-7.4,99.0,99.00
2022,02,25,04,00,73,9.9,10.9,99.00,99.00,99.00,999,1024.2,-4.3,999.0,-6.8,99.0,99.00
2022,02,25,05,00,67,9.4,10.8,99.00,99.00,99.00,999,1023.6,-4.8,999.0,-6.1,99.0,99.00
2022,02,25,06,00,78,8.0,8.6,99.00,99.00,99.00,999,1023.6,-5.1,999.0,-6.6,99.0,99.00
2022,02,25,07,00,68,8.3,9.2,99.00,99.00,99.00,999,1024.2,-5.7,999.0,-6.9,99.0,99.00
2022,02,25,08,00,46,6.2,6.8,99.00,99.00,99.00,999,1024.3,-5.9,999.0,-7.0,99.0,99.00
2022,02,25,09,00,39,5.8,6.4,99.00,99.00,99.00,999,1024.4,-5.8,999.0,-7.5,99.0,99.00
2022,02,25,10,00,323,5.3,6.5,99.00,99.00,99.00,999,1025.3,-7.3,999.0,-8.3,99.0,99.00
2022,02,25,11,00,340,7.1,8.1,99.00,99.00,99.00,999,1026.0,-7.2,999.0,-7.9,99.0,99.00
2022,02,25,12,00,341,7.5,9.7,99.00,99.00,99.00,999,1026.9,-6.8,999.0,-7.6,99.0,99.00
2022,02,25,13,00,331,7.0,8.4,99.00,99.00,99.00,999,1028.1,-8.5,999.0,-9.9,99.0,99.00
2022,02,25,14,00,335,6.7,8.1,99.00,99.00,99.00,999,1029.8,-8.3,999.0,-9.9,99.0,99.00
2022,02,25,15,00,338,5.7,7.1,99.00,99.00,99.00,999,1030.6,-7.7,999.0,-10.9,99.0,99.00
2022,02,25,16,00,334,7.2,8.4,99.00,99.00,99.00,999,1031.2,-7.2,999.0,-10.8,99.0,99.00
2022,02,25,17,00,346,5.9,6.9,99.00,99.00,99.00,999,1031.9,-6.4,999.0,-10.6,99.0,99.00
2022,02,25,18,00,347,5.5,6.7,99.00,99.00,99.00,999,1032.2,-6.2,999.0,-10.5,99.0,99.00
2022,02,25,19,00,8,4.9,5.9,99.00,99.00,99.00,999,1032.1,-5.7,999.0,-10.2,99.0,99.00
2022,02,25,20,00,359,3.8,4.9,99.00,99.00,99.00,999,1032.1,-5.4,999.0,-11.8,99.0,99.00
2022,02,25,21,00,358,3.8,4.4,99.00,99.00,99.00,999,1032.3,-4.9,999.0,-11.1,99.0,99.00
2022,02,25,22,00,305,3.5,4.4,99.00,99.00,99.00,999,1032.5,-4.6,999.0,-12.5,99.0,99.00
2022,02,25,23,00,291,4.3,5.0,99.00,99.00,99.00,999,1032.7,-5.1,999.0,-12.4,99.0,99.00
2022,02,26,00,00,259,2.4,2.8,99.00,99.00,99.00,999,1032.9,-5.4,999.0,-12.1,99.0,99.00
2022,02,26,01,00,246,2.8,3.2,99.00,99.00,99.00,999,1033.2,-5.9,999.0,-11.5,99.0,99.00
2022,02,26,02,00,249,2.6,3.0,99.00,99.00,99.00,999,1032.6,-6.6,999.0,-11.3,99.0,99.00
2022,02,26,03,00,235,4.2,4.8,99.00,99.00,99.00,999,1032.7,-7.1,999.0,-11.2,99.0,99.00
2022,02,26,04,00,248,4.1,4.8,99.00,99.00,99.00,999,1032.7,-7.7,999.0,-11.3,99.0,99.00
2022,02,26,05,00,240,3.9,4.3,99.00,99.00,99.00,999,1032.3,-8.1,999.0,-11.0,99.0,99.00
2022,02,26,06,00,244,4.4,4.9,99.00,99.00,99.00,999,1032.5,-8.9,999.0,-11.4,99.0,99.00
2022,02,26,07,00,240,3.3,3.8,99.00,99.00,99.00,999,1032.6,-9.4,999.0,-12.2,99.0,99.00
2022,02,26,08,00,238,2.2,2.9,99.00,99.00,99.00,999,1032.2,-9.7,999.0,-13.0,99.0,99.00
2022,02,26,09,00,245,3.3,4.0,99.00,99.00,99.00,999,1031.5,-10.0,999.0,-13.7,99.0,99.00
2022,02,26,10,00,254,4.0,5.1,99.00,99.00,99.00,999,1031.3,-10.7,999.0,-14.7,99.0,99.00
2022,02,26,11,00,247,4.2,5.4,99.00,99.00,99.00,999,1031.2,-10.9,999.0,-14.7,99.0,99.00
2022,02,26,12,00,239,3.3,4.0,99.00,99.00,99.00,999,1031.2,-11.3,999.0,-14.6,99.0,99.00
2022,02,26,13,00,237,4.3,5.6,99.00,99.00,99.00,999,1030.6,-11.4,999.0,-14.3,99.0,99.00
2022,02,26,14,00,238,7.1,8.5,99.00,99.00,99.00,999,1030.6,-11.0,999.0,-14.5,99.0,99.00
2022,02,26,15,00,235,6.0,7.6,99.00,99.00,99.00,999,1029.9,-9.5,999.0,-14.2,99.0,99.00
2022,02,26,16,00,235,7.6,9.0,99.00,99.00,99.00,999,1029.2,-7.6,999.0,-13.1,99.0,99.00
2022,02,26,17,00,240,7.8,9.7,99.00,99.00,99.00,999,1028.6,-5.8,999.0,-12.8,99.0,99.00
2022,02,26,18,00,240,7.5,8.4,99.00,99.00,99.00,999,1027.8,-4.1,999.0,-12.2,99.0,99.00
2022,02,26,19,00,235,9.7,10.8,99.00,99.00,99.00,999,1026.5,-3.0,999.0,-12.1,99.0,99.00
2022,02,26,20,00,221,10.1,11.8,99.00,99.00,99.00,999,1025.5,-2.3,999.0,-11.2,99.0,99.00
2022,02,26,21,00,225,9.6,11.6,99.00,99.00,99.00,999,1024.5,-1.5,999.0,-10.4,99.0,99.00
2022,02,26,22,00,225,10.0,11.3,99.00,99.00,99.00,999,1023.8,-1.4,999.0,-10.4,99.0,99.00
2022,02,26,23,00,231,7.7,9.4,99.00,99.00,99.00,999,1023.4,-1.4,999.0,-9.7,99.0,99.00
2022,02,27,00,00,220,8.3,10.0,99.00,99.00,99.00,999,1023.0,-1.9,999.0,-9.1,99.0,99.00
2022,02,27,01,00,222,8.9,11.0,99.00,99.00,99.00,999,1022.9,-2.2,999.0,-9.2,99.0,99.00
2022,02,27,02,00,230,7.0,8.2,99.00,99.00,99.00,999,1022.6,-2.8,999.0,-9.0,99.0,99.00
2022,02,27,03,00,235,7.8,9.7,99.00,99.00,99.00,999,1022.1,-2.5,999.0,-8.6,99.0,99.00
2022,02,27,04,00,246,10.2,12.0,99.00,99.00,99.00,999,1021.6,-1.8,999.0,-8.4,99.0,99.00
2022,02,27,05,00,247,9.2,12.9,99.00,99.00,99.00,999,1020.8,-2.2,999.0,-7.9,99.0,99.00
2022,02,27,06,00,250,9.4,11.5,99.00,99.00,99.00,999,1019.9,-1.8,999.0,-7.4,99.0,99.00
2022,02,27,07,00,253,9.0,11.0,99.00,99.00,99.00,999,1019.8,-1.6,999.0,-7.2,99.0,99.00
2022,02,27,08,00,255,10.2,12.9,99.00,99.00,99.00,999,1019.8,-1.7,999.0,-7.3,99.0,99.00
2022,02,27,09,00,258,7.1,10.0,99.00,99.00,99.00,999,1019.7,-2.1,999.0,-7.3,99.0,99.00
2022,02,27,10,00,271,7.0,8.8,99.00,99.00,99.00,999,1019.9,-2.4,999.0,-7.5,99.0,99.00
2022,02,27,11,00,282,7.2,8.5,99.00,99.00,99.00,999,1020.6,-2.2,999.0,-7.9,99.0,99.00
2022,02,27,12,00,284,6.8,8.4,99.00,99.00,99.00,999,1020.7,-2.7,999.0,-8.0,99.0,99.00
2022,02,27,13,00,288,6.0,7.2,99.00,99.00,99.00,999,1021.2,-3.5,999.0,-8.4,99.0,99.00
2022,02,27,14,00,300,6.4,7.8,99.00,99.00,99.00,999,1022.1,-3.3,999.0,-8.9,99.0,99.00
2022,02,27,15,00,309,7.3,10.4,99.00,99.00,99.00,999,1022.1,-2.8,999.0,-9.6,99.0,99.00
2022,02,27,16,00,310,6.8,7.9,99.00,99.00,99.00,999,1022.4,-2.6,999.0,-10.0,99.0,99.00
2022,02,27,17,00,312,5.3,6.3,99.00,99.00,99.00,999,1022.9,-2.0,999.0,-10.8,99.0,99.00
2022,02,27,18,00,307,6.0,10.2,99.00,99.00,99.00,999,1023.0,-1.7,999.0,-12.4,99.0,99.00
2022,02,27,19,00,315,4.6,5.9,99.00,99.00,99.00,999,1022.7,-1.1,999.0,-12.5,99.0,99.00
2022,02,27,20,00,328,6.3,8.0,99.00,99.00,99.00,999,1022.7,-0.8,999.0,-13.7,99.0,99.00
2022,02,27,21,00,312,5.0,6.0,99.00,99.00,99.00,999,1022.6,-0.2,999.0,-12.7,99.0,99.00
2022,02,27,22,00,278,4.2,5.1,99.00,99.00,99.00,999,1022.9,0.1,999.0,-12.2,99.0,99.00
2022,02,27,23,00,328,3.7,4.2,99.00,99.00,99.00,999,1023.1,0.3,999.0,-12.4,99.0,99.00
2022,02,28,00,00,342,1.7,2.0,99.00,99.00,99.00,999,1023.2,0.1,999.0,-11.5,99.0,99.00
2022,02,28,01,00,239,0.6,0.7,99.00,99.00,99.00,999,1024.0,-0.1,999.0,-11.9,99.0,99.00
2022,02,28,02,00,167,0.5,0.6,99.00,99.00,99.00,999,1023.8,-0.4,999.0,-5.5,99.0,99.00
2022,02,28,03,00,196,1.2,1.3,99.00,99.00,99.00,999,1023.9,-0.8,999.0,-6.4,99.0,99.00
2022,02,28,04,00,217,1.3,1.6,99.00,99.00,99.00,999,1024.0,-1.2,999.0,-7.9,99.0,99.00
2022,02,28,05,00,236,2.2,2.3,99.00,99.00,99.00,999,1023.8,-1.9,999.0,-8.3,99.0,99.00
2022,02,28,06,00,252,2.0,2.4,99.00,99.00,99.00,999,1023.8,-2.6,999.0,-8.7,99.0,99.00
2022,02,28,07,00,306,0.5,0.6,99.00,99.00,99.00,999,1023.8,-2.6,999.0,-7.1,99.0,99.00
2022,02,28,08,00,0,0.0,0.0,99.00,99.00,99.00,999,1023.5,-2.7,999.0,-7.2,99.0,99.00
2022,02,28,09,00,33,1.9,2.1,99.00,99.00,99.00,999,1022.7,-1.9,999.0,-4.7,99.0,99.00
2022,02,28,10,00,181,3.2,3.9,99.00,99.00,99.00,999,1022.3,-0.3,999.0,-3.9,99.0,99.00
2022,02,28,11,00,163,6.9,7.4,99.00,99.00,99.00,999,1022.0,0.7,999.0,-2.8,99.0,99.00
2022,02,28,12,00,150,10.1,11.3,99.00,99.00,99.00,999,1021.7,0.5,999.0,-2.2,99.0,99.00
2022,02,28,13,00,161,11.7,13.1,99.00,99.00,99.00,999,1021.1,0.5,999.0,-2.7,99.0,99.00
2022,02,28,14,00,161,11.8,12.6,99.00,99.00,99.00,999,1021.2,0.7,999.0,-3.8,99.0,99.00
2022,02,28,15,00,156,12.5,13.7,99.00,99.00,99.00,999,1019.9,0.6,999.0,-3.5,99.0,99.00
2022,02,28,16,00,163,13.6,14.9,99.00,99.00,99.00,999,1018.5,0.9,999.0,-3.3,99.0,99.00
2022,02,28,17,00,161,12.4,13.8,99.00,99.00,99.00,999,1018.4,1.0,999.0,-2.7,99.0,99.00
2022,02,28,18,00,165,12.6,14.1,99.00,99.00,99.00,999,1016.7,1.1,999.0,-2.1,99.0,99.00
2022,02,28,19,00,174,11.2,13.3,99.00,99.00,99.00,999,1015.0,1.2,999.0,-1.4,99.0,99.00
2022,02,28,20,00,178,10.1,11.2,99.00,99.00,99.00,999,1013.7,1.5,999.0,-0.8,99.0,99.00
2022,02,28,21,00,182,8.1,8.6,99.00,99.00,99.00,999,1013.1,1.8,999.0,-0.2,99.0,99.00
2022,02,28,22,00,166,5.8,6.1,99.00,99.00,99.00,999,1013.0,1.9,999.0,-0.1,99.0,99.00
2022,02,28,23,00,173,4.0,4.2,99.00,99.00,99.00,999,1012.9,2.1,999.0,0.1,99.0,99.00
2022,03,01,00,00,193,2.9,3.1,99.00,99.00,99.00,999,1013.1,3.4,999.0,-0.9,99.0,99.00
2022,03,01,01,00,187,2.9,3.0,99.00,99.00,99.00,999,1013.1,3.8,999.0,-2.0,99.0,99.00
2022,03,01,02,00,197,2.5,2.6,99.00,99.00,99.00,999,1012.9,3.5,999.0,-3.0,99.0,99.00
2022,03,01,03,00,224,2.4,2.6,99.00,99.00,99.00,999,1013.0,2.7,999.0,-3.2,99.0,99.00
2022,03,01,04,00,226,2.2,2.4,99.00,99.00,99.00,999,1012.2,2.3,999.0,-2.5,99.0,99.00
2022,03,01,05,00,228,2.7,2.9,99.00,99.00,99.00,999,1011.8,2.5,999.0,-3.1,99.0,99.00
2022,03,01,06,00,227,2.5,2.7,99.00,99.00,99.00,999,1011.4,2.4,999.0,-2.7,99.0,99.00
2022,03,01,07,00,238,3.1,3.8,99.00,99.00,99.00,999,1011.3,2.9,999.0,-2.2,99.0,99.00
2022,03,01,08,00,243,3.8,4.2,99.00,99.00,99.00,999,1011.0,2.5,999.0,-2.1,99.0,99.00
2022,03,01,09,00,252,2.9,3.2,99.00,99.00,99.00,999,1010.8,2.2,999.0,-1.9,99.0,99.00
2022,03,01,10,00,260,3.3,3.8,99.00,99.00,99.00,999,1011.2,2.3,999.0,-1.7,99.0,99.00
2022,03,01,11,00,297,3.7,4.3,99.00,99.00,99.00,999,1011.6,3.0,999.0,-1.8,99.0,99.00
2022,03,01,12,00,297,4.3,5.0,99.00,99.00,99.00,999,1012.1,2.4,999.0,-1.9,99.0,99.00
2022,03,01,13,00,299,5.9,7.4,99.00,99.00,99.00,999,1012.7,1.7,999.0,-2.3,99.0,99.00
2022,03,01,14,00,308,5.6,6.5,99.00,99.00,99.00,999,1013.7,1.4,999.0,-3.2,99.0,99.00
2022,03,01,15,00,319,5.8,6.8,99.00,99.00,99.00,999,1014.1,1.3,999.0,-4.3,99.0,99.00
2022,03,01,16,00,2,5.3,5.7,99.00,99.00,99.00,999,1014.8,1.5,999.0,-4.2,99.0,99.00
2022,03,01,17,00,8,4.1,4.3,99.00,99.00,99.00,999,1015.6,1.3,999.0,-3.3,99.0,99.00
2022,03,01,18,00,40,5.4,5.9,99.00,99.00,99.00,999,1015.9,0.7,999.0,-4.0,99.0,99.00
2022,03,01,19,00,54,5.8,6.1,99.00,99.00,99.00,999,1016.0,0.0,999.0,-3.3,99.0,99.00
2022,03,01,20,00,57,6.3,6.6,99.00,99.00,99.00,999,1016.3,-0.1,999.0,-3.0,99.0,99.00
2022,03,01,21,00,54,5.7,6.3,99.00,99.00,99.00,999,1017.0,-0.1,999.0,-3.6,99.0,99.00
2022,03,01,22,00,59,5.0,5.3,99.00,99.00,99.00,999,1017.8,0.0,999.0,-3.5,99.0,99.00
2022,03,01,23,00,57,3.2,3.4,99.00,99.00,99.00,999,1018.8,0.3,999.0,-3.6,99.0,99.00
2022,03,02,00,00,57,3.5,3.8,99.00,99.00,99.00,999,1019.2,0.2,999.0,-3.4,99.0,99.00
2022,03,02,01,00,56,2.8,3.1,99.00,99.00,99.00,999,1019.9,0.3,999.0,-3.6,99.0,99.00
2022,03,02,02,00,82,1.4,1.6,99.00,99.00,99.00,999,1020.1,0.4,999.0,-3.6,99.0,99.00
2022,03,02,03,00,251,1.7,1.8,99.00,99.00,99.00,999,1020.5,-0.5,999.0,-3.4,99.0,99.00
2022,03,02,04,00,264,2.5,2.8,99.00,99.00,99.00,999,1020.7,-0.9,999.0,-3.6,99.0,99.00
2022,03,02,05,00,253,3.0,3.2,99.00,99.00,99.00,999,1020.6,-1.2,999.0,-3.6,99.0,99.00
2022,03,02,06,00,262,1.8,1.9,99.00,99.00,99.00,999,1020.4,-1.1,999.0,-3.6,99.0,99.00
2022,03,02,07,00,254,2.7,2.8,99.00,99.00,99.00,999,1020.6,-1.4,999.0,-3.6,99.0,99.00
2022,03,02,08,00,255,3.0,3.3,99.00,99.00,99.00,999,1020.4,-1.3,999.0,-3.3,99.0,99.00
2022,03,02,09,00,224,3.1,3.5,99.00,99.00,99.00,999,1019.3,-2.1,999.0,-3.4,99.0,99.00
2022,03,02,10,00,230,3.6,3.8,99.00,99.00,99.00,999,1019.1,-1.8,999.0,-3.3,99.0,99.00
2022,03,02,11,00,210,3.7,4.0,99.00,99.00,99.00,999,1018.9,-1.6,999.0,-2.8,99.0,99.00
2022,03,02,12,00,215,4.3,5.0,99.00,99.00,99.00,999,1018.8,-1.4,999.0,-2.7,99.0,99.00
2022,03,02,13,00,205,5.4,6.3,99.00,99.00,99.00,999,1018.3,-0.7,999.0,-2.2,99.0,99.00
2022,03,02,14,00,214,4.9,5.9,99.00,99.00,99.00,999,1018.4,0.1,999.0,-1.8,99.0,99.00
2022,03,02,15,00,234,4.8,5.6,99.00,99.00,99.00,999,1018.4,0.8,999.0,-1.3,99.0,99.00
2022,03,02,16,00,217,3.3,4.5,99.00,99.00,99.00,999,1017.9,1.1,999.0,-1.0,99.0,99.00
2022,03,02,17,00,240,4.2,5.3,99.00,99.00,99.00,999,1017.4,2.4,999.0,-0.9,99.0,99.00
2022,03,02,18,00,274,3.4,4.0,99.00,99.00,99.00,999,1016.6,3.9,999.0,-1.5,99.0,99.00
2022,03,02,19,00,294,5.6,6.8,99.00,99.00,99.00,999,1016.1,3.9,999.0,-3.2,99.0,99.00
2022,03,02,20,00,292,4.4,5.6,99.00,99.00,99.00,999,1015.6,3.9,999.0,-3.3,99.0,99.00
2022,03,02,21,00,294,4.1,5.6,99.00,99.00,99.00,999,1016.2,4.1,999.0,-2.8,99.0,99.00
2022,03,02,22,00,314,7.2,7.7,99.00,99.00,99.00,999,1016.5,4.2,999.0,-2.9,99.0,99.00
2022,03,02,23,00,34,7.7,8.2,99.00,99.00,99.00,999,1017.6,1.7,999.0,-2.2,99.0,99.00
2022,03,03,00,00,25,7.1,7.5,99.00,99.00,99.00,999,1018.8,0.9,999.0,-1.3,99.0,99.00
2022,03,03,01,00,22,10.5,11.6,99.00,99.00,99.00,999,1020.4,0.2,999.0,-4.3,99.0,99.00
2022,03,03,02,00,31,11.6,12.9,99.00,99.00,99.00,999,1022.0,-0.9,999.0,-4.1,99.0,99.00
2022,03,03,03,00,25,12.1,13.7,99.00,99.00,99.00,999,1022.9,-1.9,999.0,-6.1,99.0,99.00
2022,03,03,04,00,23,11.1,13.1,99.00,99.00,99.00,999,1024.1,-2.6,999.0,-7.9,99.0,99.00
2022,03,03,05,00,6,11.1,12.0,99.00,99.00,99.00,999,1024.5,-3.3,999.0,-8.8,99.0,99.00
2022,03,03,06,00,5,10.8,11.8,99.00,99.00,99.00,999,1025.4,-4.2,999.0,-11.2,99.0,99.00
2022,03,03,07,00,4,9.2,9.9,99.00,99.00,99.00,999,1026.2,-4.7,999.0,-12.0,99.0,99.00
2022,03,03,08,00,8,8.6,10.1,99.00,99.00,99.00,999,1026.3,-5.1,999.0,-12.5,99.0,99.00
2022,03,03,09,00,327,5.3,6.8,99.00,99.00,99.00,999,1026.7,-6.0,999.0,-12.6,99.0,99.00
2022,03,03,10,00,318,3.9,4.5,99.00,99.00,99.00,999,1027.3,-6.4,999.0,-12.1,99.0,99.00
2022,03,03,11,00,309,3.3,3.9,99.00,99.00,99.00,999,1028.4,-6.8,999.0,-11.8,99.0,99.00
2022,03,03,12,00,297,4.1,4.7,99.00,99.00,99.00,999,1029.7,-7.0,999.0,-12.2,99.0,99.00
2022,03,03,13,00,315,3.9,4.7,99.00,99.00,99.00,999,1030.5,-7.0,999.0,-12.4,99.0,99.00
2022,03,03,14,00,318,3.7,4.4,99.00,99.00,99.00,999,1031.2,-6.8,999.0,-12.5,99.0,99.00
2022,03,03,15,00,330,3.7,4.3,99.00,99.00,99.00,999,1031.7,-5.7,999.0,-12.5,99.0,99.00
2022,03,03,16,00,354,5.8,6.6,99.00,99.00,99.00,999,1032.3,-5.3,999.0,-13.4,99.0,99.00
2022,03,03,17,00,2,6.3,6.6,99.00,99.00,99.00,999,1032.8,-4.8,999.0,-14.6,99.0,99.00
2022,03,03,18,00,5,5.0,5.6,99.00,99.00,99.00,999,1032.7,-4.5,999.0,-14.2,99.0,99.00
2022,03,03,19,00,9,4.8,5.6,99.00,99.00,99.00,999,1032.3,-4.3,999.0,-15.2,99.0,99.00
2022,03,03,20,00,24,4.8,5.4,99.00,99.00,99.00,999,1031.9,-3.9,999.0,-13.9,99.0,99.00
2022,03,03,21,00,71,3.9,4.6,99.00,99.00,99.00,999,1032.0,-4.0,999.0,-13.2,99.0,99.00
2022,03,03,22,00,70,2.2,2.6,99.00,99.00,99.00,999,1031.9,-3.6,999.0,-12.7,99.0,99.00
2022,03,03,23,00,121,2.4,2.6,99.00,99.00,99.00,999,1031.9,-3.6,999.0,-12.3,99.0,99.00
2022,03,04,00,00,183,1.9,2.5,99.00,99.00,99.00,999,1032.2,-3.6,999.0,-11.6,99.0,99.00
2022,03,04,01,00,205,2.0,2.3,99.00,99.00,99.00,999,1032.2,-3.5,999.0,-10.6,99.0,99.00
2022,03,04,02,00,223,3.5,4.0,99.00,99.00,99.00,999,1032.0,-3.7,999.0,-10.0,99.0,99.00
2022,03,04,03,00,212,4.0,4.5,99.00,99.00,99.00,999,1031.8,-3.8,999.0,-9.9,99.0,99.00
2022,03,04,04,00,220,3.3,3.8,99.00,99.00,99.00,999,1031.7,-3.9,999.0,-9.3,99.0,99.00
2022,03,04,05,00,229,3.6,4.4,99.00,99.00,99.00,999,1031.6,-4.2,999.0,-8.8,99.0,99.00
2022,03,04,06,00,242,3.1,3.7,99.00,99.00,99.00,999,1032.0,-4.2,999.0,-9.0,99.0,99.00
2022,03,04,07,00,249,2.5,2.9,99.00,99.00,99.00,999,1031.9,-4.5,999.0,-8.9,99.0,99.00
2022,03,04,08,00,232,1.9,2.3,99.00,99.00,99.00,999,1031.7,-4.8,999.0,-8.9,99.0,99.00
2022,03,04,09,00,259,2.5,3.1,99.00,99.00,99.00,999,1031.4,-4.9,999.0,-8.9,99.0,99.00
2022,03,04,10,00,286,3.1,3.6,99.00,99.00,99.00,999,1031.6,-4.7,999.0,-9.2,99.0,99.00
2022,03,04,11,00,286,2.0,2.4,99.00,99.00,99.00,999,1032.0,-4.7,999.0,-9.0,99.0,99.00
2022,03,04,12,00,294,2.7,3.2,99.00,99.00,99.00,999,1032.3,-4.8,999.0,-9.6,99.0,99.00
2022,03,04,13,00,290,1.8,2.2,99.00,99.00,99.00,999,1031.9,-4.5,999.0,-12.5,99.0,99.00
2022,03,04,14,00,317,0.8,1.0,99.00,99.00,99.00,999,1032.3,-3.4,999.0,-15.3,99.0,99.00
2022,03,04,15,00,178,0.2,0.4,99.00,99.00,99.00,999,1032.3,-1.4,999.0,-17.8,99.0,99.00
2022,03,04,16,00,112,2.7,3.0,99.00,99.00,99.00,999,1032.2,-2.5,999.0,-15.6,99.0,99.00
2022,03,04,17,00,131,3.1,3.4,99.00,99.00,99.00,999,1031.8,-1.9,999.0,-12.0,99.0,99.00
2022,03,04,18,00,161,4.8,5.4,99.00,99.00,99.00,999,1031.1,-1.6,999.0,-9.8,99.0,99.00
2022,03,04,19,00,157,4.5,5.0,99.00,99.00,99.00,999,1030.1,-1.4,999.0,-7.1,99.0,99.00
2022,03,04,20,00,161,5.4,5.8,99.00,99.00,99.00,999,1029.6,-0.8,999.0,-6.4,99.0,99.00
2022,03,04,21,00,146,5.6,6.0,99.00,99.00,99.00,999,1028.9,-0.7,999.0,-8.0,99.0,99.00
2022,03,04,22,00,138,5.9,6.3,99.00,99.00,99.00,999,1028.0,-0.5,999.0,-6.5,99.0,99.00
2022,03,04,23,00,131,6.0,6.7,99.00,99.00,99.00,999,1027.2,-0.3,999.0,-5.8,99.0,99.00
2022,03,05,00,00,121,4.5,5.4,99.00,99.00,99.00,999,1026.9,-0.1,999.0,-5.1,99.0,99.00
2022,03,05,01,00,98,5.2,5.5,99.00,99.00,99.00,999,1026.0,0.2,999.0,-7.8,99.0,99.00
2022,03,05,02,00,98,5.2,5.8,99.00,99.00,99.00,999,1025.2,0.5,999.0,-5.3,99.0,99.00
2022,03,05,03,00,95,5.6,6.1,99.00,99.00,99.00,999,1025.1,1.0,999.0,-3.8,99.0,99.00
2022,03,05,04,00,95,8.2,9.1,99.00,99.00,99.00,999,1023.9,1.4,999.0,-3.0,99.0,99.00
2022,03,05,05,00,113,8.3,9.0,99.00,99.00,99.00,999,1023.1,2.0,999.0,-3.9,99.0,99.00
2022,03,05,06,00,117,8.0,8.6,99.00,99.00,99.00,999,1022.5,2.3,999.0,-3.2,99.0,99.00
2022,03,05,07,00,127,8.2,9.3,99.00,99.00,99.00,999,1022.1,2.3,999.0,-2.7,99.0,99.00
