#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,mi,ft
2024,10,7,19,0,284,4.9,5.9,99.0,99.0,99.0,999,1018.4,15.7,999.0,999.0,99.0,99.0
2024,10,7,20,0,255,5.9,7.2,99.0,99.0,99.0,999,1017.6,16.1,999.0,999.0,99.0,99.0
2024,10,7,21,0,273,6.1,8.3,99.0,99.0,99.0,999,1016.7,17.1,999.0,999.0,99.0,99.0
2024,10,7,22,0,248,6.4,7.8,99.0,99.0,99.0,999,1016.2,17.5,999.0,999.0,99.0,99.0
2024,10,7,23,0,270,4.4,5.5,99.0,99.0,99.0,999,1016.6,17.3,999.0,999.0,99.0,99.0
2024,10,8,0,0,232,3.4,3.8,99.0,99.0,99.0,999,1017.0,15.5,999.0,999.0,99.0,99.0
2024,10,8,1,0,249,5.6,6.8,99.0,99.0,99.0,999,1016.9,14.3,999.0,999.0,99.0,99.0
2024,10,8,2,0,256,5.3,6.1,99.0,99.0,99.0,999,1017.1,13.1,999.0,999.0,99.0,99.0
2024,10,8,3,0,262,4.9,5.7,99.0,99.0,99.0,999,1016.9,12.5,999.0,999.0,99.0,99.0
2024,10,8,4,0,270,5.4,6.1,99.0,99.0,99.0,999,1016.8,12.8,999.0,999.0,99.0,99.0
2024,10,8,5,0,285,4.4,5.1,99.0,99.0,99.0,999,1017.1,12.3,999.0,999.0,99.0,99.0
2024,10,8,6,0,271,4.7,5.4,99.0,99.0,99.0,999,1016.8,12.0,999.0,999.0,99.0,99.0
2024,10,8,7,0,264,4.6,5.1,99.0,99.0,99.0,999,1016.6,11.0,999.0,999.0,99.0,99.0
2024,10,8,8,0,264,5.4,5.7,99.0,99.0,99.0,999,1016.1,10.6,999.0,999.0,99.0,99.0
2024,10,8,9,0,266,5.1,5.8,99.0,99.0,99.0,999,1015.7,10.5,999.0,999.0,99.0,99.0
2024,10,8,10,0,267,4.5,5.0,99.0,99.0,99.0,999,1015.9,10.0,999.0,999.0,99.0,99.0
2024,10,8,11,0,268,6.2,7.4,99.0,99.0,99.0,999,1015.9,9.8,999.0,999.0,99.0,99.0
2024,10,8,12,0,283,6.5,7.4,99.0,99.0,99.0,999,1016.2,9.3,999.0,999.0,99.0,99.0
2024,10,8,13,0,310,3.2,4.0,99.0,99.0,99.0,999,1016.7,10.1,999.0,999.0,99.0,99.0
2024,10,8,14,0,323,2.8,3.3,99.0,99.0,99.0,999,1016.8,11.6,999.0,999.0,99.0,99.0
2024,10,8,15,0,15,5.5,5.7,99.0,99.0,99.0,999,1016.8,12.2,999.0,999.0,99.0,99.0
2024,10,8,16,0,6,6.8,7.0,99.0,99.0,99.0,999,1016.9,12.6,999.0,999.0,99.0,99.0
2024,10,8,17,0,19,5.0,5.3,99.0,99.0,99.0,999,1016.8,13.3,999.0,999.0,99.0,99.0
2024,10,8,18,0,48,4.4,4.6,99.0,99.0,99.0,999,1016.2,13.4,999.0,999.0,99.0,99.0
2024,10,8,19,0,46,4.1,4.3,99.0,99.0,99.0,999,1015.8,14.4,999.0,999.0,99.0,99.0
2024,10,8,20,0,44,4.4,4.6,99.0,99.0,99.0,999,1015.5,15.0,999.0,999.0,99.0,99.0
2024,10,8,21,0,69,2.6,3.0,99.0,99.0,99.0,999,1015.3,15.0,999.0,999.0,99.0,99.0
2024,10,8,22,0,79,2.8,3.0,99.0,99.0,99.0,999,1015.5,15.3,999.0,999.0,99.0,99.0
2024,10,8,23,0,68,2.6,2.7,99.0,99.0,99.0,999,1015.7,15.3,999.0,999.0,99.0,99.0
2024,10,9,0,0,52,1.4,1.6,99.0,99.0,99.0,999,1016.1,15.0,999.0,999.0,99.0,99.0
2024,10,9,1,0,137,0.8,0.9,99.0,99.0,99.0,999,1016.2,14.7,999.0,999.0,99.0,99.0
2024,10,9,2,0,254,1.9,2.2,99.0,99.0,99.0,999,1016.2,14.4,999.0,999.0,99.0,99.0
2024,10,9,3,0,303,1.1,1.3,99.0,99.0,99.0,999,1016.6,12.4,999.0,999.0,99.0,99.0
2024,10,9,4,0,286,2.4,2.7,99.0,99.0,99.0,999,1016.6,12.4,999.0,999.0,99.0,99.0
2024,10,9,5,0,294,2.2,2.7,99.0,99.0,99.0,999,1016.9,10.6,999.0,999.0,99.0,99.0
2024,10,9,6,0,319,2.2,2.8,99.0,99.0,99.0,999,1017.2,9.9,999.0,999.0,99.0,99.0
2024,10,9,7,0,349,5.4,5.8,99.0,99.0,99.0,999,1017.2,10.6,999.0,999.0,99.0,99.0
2024,10,9,8,0,333,4.2,4.6,99.0,99.0,99.0,999,1017.5,9.8,999.0,999.0,99.0,99.0
2024,10,9,9,0,346,4.9,5.5,99.0,99.0,99.0,999,1017.8,10.2,999.0,999.0,99.0,99.0
2024,10,9,10,0,334,4.2,4.4,99.0,99.0,99.0,999,1018.4,9.7,999.0,999.0,99.0,99.0
2024,10,9,11,0,325,3.5,3.7,99.0,99.0,99.0,999,1018.6,9.5,999.0,999.0,99.0,99.0
2024,10,9,12,0,336,4.1,4.5,99.0,99.0,99.0,999,1019.0,9.8,999.0,999.0,99.0,99.0
2024,10,9,13,0,343,4.5,5.1,99.0,99.0,99.0,999,1019.6,11.1,999.0,999.0,99.0,99.0
2024,10,9,14,0,351,4.9,5.5,99.0,99.0,99.0,999,1020.0,11.3,999.0,999.0,99.0,99.0
2024,10,9,15,0,2,4.7,5.0,99.0,99.0,99.0,999,1020.4,11.1,999.0,999.0,99.0,99.0
2024,10,9,16,0,11,5.4,5.8,99.0,99.0,99.0,999,1020.7,11.9,999.0,999.0,99.0,99.0
2024,10,9,17,0,21,4.8,4.9,99.0,99.0,99.0,999,1020.8,12.3,999.0,999.0,99.0,99.0
2024,10,9,18,0,39,3.3,3.6,99.0,99.0,99.0,999,1020.6,13.0,999.0,999.0,99.0,99.0
2024,10,9,19,0,50,3.8,4.1,99.0,99.0,99.0,999,1020.2,13.5,999.0,999.0,99.0,99.0
2024,10,9,20,0,56,3.5,3.9,99.0,99.0,99.0,999,1020.2,13.7,999.0,999.0,99.0,99.0
2024,10,9,21,0,57,4.3,4.9,99.0,99.0,99.0,999,1019.9,14.0,999.0,999.0,99.0,99.0
2024,10,9,22,0,64,4.4,4.7,99.0,99.0,99.0,999,1020.1,14.1,999.0,999.0,99.0,99.0
2024,10,9,23,0,69,4.4,5.1,99.0,99.0,99.0,999,1020.3,14.1,999.0,999.0,99.0,99.0
2024,10,10,0,0,54,5.3,6.5,99.0,99.0,99.0,999,1020.6,14.2,999.0,999.0,99.0,99.0
2024,10,10,1,0,59,5.7,6.6,99.0,99.0,99.0,999,1021.0,14.2,999.0,999.0,99.0,99.0
2024,10,10,2,0,69,5.0,5.8,99.0,99.0,99.0,999,1021.3,14.4,999.0,999.0,99.0,99.0
2024,10,10,3,0,58,6.2,7.1,99.0,99.0,99.0,999,1021.3,14.6,999.0,999.0,99.0,99.0
2024,10,10,4,0,66,5.4,6.5,99.0,99.0,99.0,999,1021.7,14.4,999.0,999.0,99.0,99.0
2024,10,10,5,0,63,5.9,6.3,99.0,99.0,99.0,999,1021.9,14.2,999.0,999.0,99.0,99.0
2024,10,10,6,0,59,6.2,6.8,99.0,99.0,99.0,999,1021.7,14.1,999.0,999.0,99.0,99.0
2024,10,10,7,0,77,6.7,7.5,99.0,99.0,99.0,999,1021.9,13.8,999.0,999.0,99.0,99.0
2024,10,10,8,0,85,6.3,7.5,99.0,99.0,99.0,999,1022.2,13.7,999.0,999.0,99.0,99.0
2024,10,10,9,0,101,5.7,6.2,99.0,99.0,99.0,999,1022.2,13.5,999.0,999.0,99.0,99.0
2024,10,10,10,0,108,5.7,6.8,99.0,99.0,99.0,999,1022.8,13.6,999.0,999.0,99.0,99.0
2024,10,10,11,0,127,6.1,7.3,99.0,99.0,99.0,999,1023.1,13.7,999.0,999.0,99.0,99.0
2024,10,10,12,0,121,4.1,4.5,99.0,99.0,99.0,999,1023.5,13.7,999.0,999.0,99.0,99.0
2024,10,10,13,0,142,4.3,5.2,99.0,99.0,99.0,999,1023.8,13.9,999.0,999.0,99.0,99.0
2024,10,10,14,0,132,5.1,5.9,99.0,99.0,99.0,999,1024.0,14.2,999.0,999.0,99.0,99.0
2024,10,10,15,0,148,4.3,4.9,99.0,99.0,99.0,999,1024.2,14.3,999.0,999.0,99.0,99.0
2024,10,10,16,0,153,4.8,5.7,99.0,99.0,99.0,999,1024.1,14.8,999.0,999.0,99.0,99.0
2024,10,10,17,0,154,4.3,5.4,99.0,99.0,99.0,999,1023.7,15.2,999.0,999.0,99.0,99.0
2024,10,10,18,0,149,4.6,5.5,99.0,99.0,99.0,999,1023.3,15.3,999.0,999.0,99.0,99.0
2024,10,10,19,0,163,5.3,5.8,99.0,99.0,99.0,999,1022.6,15.5,999.0,999.0,99.0,99.0
2024,10,10,20,0,169,5.5,6.2,99.0,99.0,99.0,999,1022.1,15.7,999.0,999.0,99.0,99.0
2024,10,10,21,0,176,5.6,6.1,99.0,99.0,99.0,999,1021.6,15.9,999.0,999.0,99.0,99.0
2024,10,10,22,0,181,6.5,7.1,99.0,99.0,99.0,999,1021.3,16.4,999.0,999.0,99.0,99.0
2024,10,10,23,0,185,6.2,6.7,99.0,99.0,99.0,999,1021.0,16.4,999.0,999.0,99.0,99.0
2024,10,11,0,0,192,6.1,6.5,99.0,99.0,99.0,999,1020.9,16.5,999.0,999.0,99.0,99.0
2024,10,11,1,0,199,5.1,6.3,99.0,99.0,99.0,999,1020.9,16.4,999.0,999.0,99.0,99.0
2024,10,11,2,0,217,3.7,4.1,99.0,99.0,99.0,999,1020.6,15.3,999.0,999.0,99.0,99.0
2024,10,11,3,0,213,4.7,5.8,99.0,99.0,99.0,999,1020.3,14.9,999.0,999.0,99.0,99.0
2024,10,11,4,0,210,4.9,6.2,99.0,99.0,99.0,999,1020.1,14.6,999.0,999.0,99.0,99.0
2024,10,11,5,0,214,5.4,6.0,99.0,99.0,99.0,999,1019.6,13.9,999.0,999.0,99.0,99.0
2024,10,11,6,0,221,5.9,6.9,99.0,99.0,99.0,999,1019.3,13.9,999.0,999.0,99.0,99.0
2024,10,11,7,0,217,4.3,4.7,99.0,99.0,99.0,999,1019.2,13.1,999.0,999.0,99.0,99.0
2024,10,11,8,0,222,3.5,4.2,99.0,99.0,99.0,999,1019.1,12.5,999.0,999.0,99.0,99.0
2024,10,11,9,0,218,2.5,2.9,99.0,99.0,99.0,999,1019.0,12.2,999.0,999.0,99.0,99.0
2024,10,11,10,0,193,3.5,3.7,99.0,99.0,99.0,999,1018.7,12.8,999.0,999.0,99.0,99.0
2024,10,11,11,0,220,3.2,3.3,99.0,99.0,99.0,999,1018.3,13.1,999.0,999.0,99.0,99.0
2024,10,11,12,0,217,5.6,6.1,99.0,99.0,99.0,999,1017.9,13.3,999.0,999.0,99.0,99.0
2024,10,11,13,0,239,6.5,7.7,99.0,99.0,99.0,999,1017.7,15.5,999.0,999.0,99.0,99.0
2024,10,11,14,0,242,7.5,9.2,99.0,99.0,99.0,999,1016.9,17.8,999.0,999.0,99.0,99.0
2024,10,11,15,0,241,6.9,9.0,99.0,99.0,99.0,999,1016.5,20.2,999.0,999.0,99.0,99.0
2024,10,11,16,0,244,7.8,9.7,99.0,99.0,99.0,999,1015.9,22.6,999.0,999.0,99.0,99.0
2024,10,11,17,0,245,7.9,9.4,99.0,99.0,99.0,999,1015.3,24.0,999.0,999.0,99.0,99.0
2024,10,11,18,0,239,9.9,13.2,99.0,99.0,99.0,999,1014.0,25.0,999.0,999.0,99.0,99.0
2024,10,11,19,0,243,9.0,11.4,99.0,99.0,99.0,999,1013.3,25.5,999.0,999.0,99.0,99.0
2024,10,11,20,0,235,9.6,11.3,99.0,99.0,99.0,999,1012.8,26.0,999.0,999.0,99.0,99.0
2024,10,11,21,0,246,8.3,11.2,99.0,99.0,99.0,999,1012.3,27.0,999.0,999.0,99.0,99.0
2024,10,11,22,0,258,6.1,7.7,99.0,99.0,99.0,999,1012.9,27.0,999.0,999.0,99.0,99.0
2024,10,11,23,0,295,4.5,5.0,99.0,99.0,99.0,999,1013.9,26.1,999.0,999.0,99.0,99.0
2024,10,12,0,0,330,4.2,5.3,99.0,99.0,99.0,999,1015.2,23.6,999.0,999.0,99.0,99.0
2024,10,12,1,0,10,11.8,13.1,99.0,99.0,99.0,999,1016.6,17.3,999.0,999.0,99.0,99.0
2024,10,12,2,0,10,5.8,6.6,99.0,99.0,99.0,999,1017.9,14.7,999.0,999.0,99.0,99.0
2024,10,12,3,0,25,10.2,11.3,99.0,99.0,99.0,999,1018.2,16.1,999.0,999.0,99.0,99.0
2024,10,12,4,0,33,11.7,13.5,99.0,99.0,99.0,999,1018.3,15.3,999.0,999.0,99.0,99.0
2024,10,12,5,0,27,10.7,11.8,99.0,99.0,99.0,999,1018.9,15.2,999.0,999.0,99.0,99.0
2024,10,12,6,0,29,11.4,12.0,99.0,99.0,99.0,999,1018.9,15.2,999.0,999.0,99.0,99.0
2024,10,12,7,0,45,10.2,11.7,99.0,99.0,99.0,999,1019.0,15.1,999.0,999.0,99.0,99.0
2024,10,12,8,0,52,9.0,10.2,99.0,99.0,99.0,999,1019.1,14.9,999.0,999.0,99.0,99.0
2024,10,12,9,0,60,8.8,10.4,99.0,99.0,99.0,999,1019.2,14.6,999.0,999.0,99.0,99.0
2024,10,12,10,0,67,9.2,10.0,99.0,99.0,99.0,999,1019.2,14.3,999.0,999.0,99.0,99.0
2024,10,12,11,0,76,7.5,8.5,99.0,99.0,99.0,999,1019.3,13.6,999.0,999.0,99.0,99.0
2024,10,12,12,0,75,8.1,9.7,99.0,99.0,99.0,999,1019.5,13.2,999.0,999.0,99.0,99.0
2024,10,12,13,0,67,7.3,8.0,99.0,99.0,99.0,999,1020.0,13.3,999.0,999.0,99.0,99.0
2024,10,12,14,0,80,8.3,9.3,99.0,99.0,99.0,999,1020.3,13.1,999.0,999.0,99.0,99.0
2024,10,12,15,0,87,8.2,9.1,99.0,99.0,99.0,999,1019.9,12.7,999.0,999.0,99.0,99.0
2024,10,12,16,0,84,6.7,8.8,99.0,99.0,99.0,999,1019.4,12.5,999.0,999.0,99.0,99.0
2024,10,12,17,0,79,4.8,5.6,99.0,99.0,99.0,999,1018.9,12.8,999.0,999.0,99.0,99.0
2024,10,12,18,0,38,5.4,6.5,99.0,99.0,99.0,999,1018.2,13.1,999.0,999.0,99.0,99.0
2024,10,12,19,0,27,7.0,7.6,99.0,99.0,99.0,999,1017.6,13.3,999.0,999.0,99.0,99.0
2024,10,12,20,0,35,9.3,10.4,99.0,99.0,99.0,999,1016.8,13.7,999.0,999.0,99.0,99.0
2024,10,12,21,0,37,8.3,9.1,99.0,99.0,99.0,999,1016.7,13.9,999.0,999.0,99.0,99.0
2024,10,12,22,0,49,7.8,8.9,99.0,99.0,99.0,999,1015.8,14.3,999.0,999.0,99.0,99.0
2024,10,12,23,0,74,7.4,8.1,99.0,99.0,99.0,999,1014.9,14.5,999.0,999.0,99.0,99.0
2024,10,13,0,0,82,8.4,10.1,99.0,99.0,99.0,999,1013.7,14.7,999.0,999.0,99.0,99.0
2024,10,13,1,0,77,8.3,9.6,99.0,99.0,99.0,999,1013.5,14.7,999.0,999.0,99.0,99.0
2024,10,13,2,0,62,5.9,6.4,99.0,99.0,99.0,999,1013.7,15.2,999.0,999.0,99.0,99.0
2024,10,13,3,0,73,5.3,5.8,99.0,99.0,99.0,999,1013.8,15.2,999.0,999.0,99.0,99.0
2024,10,13,4,0,63,5.8,6.4,99.0,99.0,99.0,999,1013.0,14.7,999.0,999.0,99.0,99.0
2024,10,13,5,0,50,5.9,6.8,99.0,99.0,99.0,999,1011.9,14.5,999.0,999.0,99.0,99.0
2024,10,13,6,0,50,3.9,4.5,99.0,99.0,99.0,999,1012.0,14.5,999.0,999.0,99.0,99.0
2024,10,13,7,0,336,4.3,4.9,99.0,99.0,99.0,999,1011.8,10.6,999.0,999.0,99.0,99.0
2024,10,13,8,0,334,4.3,4.9,99.0,99.0,99.0,999,1011.1,10.3,999.0,999.0,99.0,99.0
2024,10,13,9,0,319,2.4,2.7,99.0,99.0,99.0,999,1010.4,10.2,999.0,999.0,99.0,99.0
2024,10,13,10,0,317,3.3,3.5,99.0,99.0,99.0,999,1010.2,9.7,999.0,999.0,99.0,99.0
2024,10,13,11,0,294,2.1,2.5,99.0,99.0,99.0,999,1010.1,9.3,999.0,999.0,99.0,99.0
2024,10,13,12,0,298,1.9,2.3,99.0,99.0,99.0,999,1009.6,8.9,999.0,999.0,99.0,99.0
2024,10,13,13,0,285,1.3,1.6,99.0,99.0,99.0,999,1009.3,9.3,999.0,999.0,99.0,99.0
2024,10,13,14,0,300,1.5,2.0,99.0,99.0,99.0,999,1009.1,10.9,999.0,999.0,99.0,99.0
2024,10,13,15,0,55,0.5,0.6,99.0,99.0,99.0,999,1008.9,13.1,999.0,999.0,99.0,99.0
2024,10,13,16,0,154,3.8,4.3,99.0,99.0,99.0,999,1008.1,13.5,999.0,999.0,99.0,99.0
2024,10,13,17,0,184,5.5,6.2,99.0,99.0,99.0,999,1007.4,13.9,999.0,999.0,99.0,99.0
2024,10,13,18,0,280,11.1,13.6,99.0,99.0,99.0,999,1006.7,11.0,999.0,999.0,99.0,99.0
2024,10,13,19,0,288,9.1,11.0,99.0,99.0,99.0,999,1007.4,10.0,999.0,999.0,99.0,99.0
2024,10,13,20,0,291,6.4,8.1,99.0,99.0,99.0,999,1007.6,11.1,999.0,999.0,99.0,99.0
2024,10,13,21,0,296,9.4,11.9,99.0,99.0,99.0,999,1008.0,10.8,999.0,999.0,99.0,99.0
2024,10,13,22,0,289,5.4,6.9,99.0,99.0,99.0,999,1008.5,9.8,999.0,999.0,99.0,99.0
2024,10,13,23,0,294,6.0,7.2,99.0,99.0,99.0,999,1009.2,8.5,999.0,999.0,99.0,99.0
2024,10,14,0,0,296,8.2,10.1,99.0,99.0,99.0,999,1009.6,8.0,999.0,999.0,99.0,99.0
2024,10,14,1,0,292,7.3,8.6,99.0,99.0,99.0,999,1009.9,7.5,999.0,999.0,99.0,99.0
2024,10,14,2,0,297,6.5,8.1,99.0,99.0,99.0,999,1010.0,7.5,999.0,999.0,99.0,99.0
2024,10,14,3,0,291,7.1,9.0,99.0,99.0,99.0,999,1009.7,7.5,999.0,999.0,99.0,99.0
2024,10,14,4,0,45,20.5,23.9,99.0,99.0,99.0,999,1008.0,10.0,999.0,999.0,99.0,99.0
2024,10,14,5,0,50,16.6,18.6,99.0,99.0,99.0,999,1011.2,10.1,999.0,999.0,99.0,99.0
2024,10,14,6,0,343,10.7,12.5,99.0,99.0,99.0,999,1013.9,10.5,999.0,999.0,99.0,99.0
2024,10,14,7,0,326,8.3,10.1,99.0,99.0,99.0,999,1015.2,8.2,999.0,999.0,99.0,99.0
2024,10,14,8,0,334,9.7,13.5,99.0,99.0,99.0,999,1015.9,7.8,999.0,999.0,99.0,99.0
2024,10,14,9,0,331,9.1,10.8,99.0,99.0,99.0,999,1016.4,8.1,999.0,999.0,99.0,99.0
2024,10,14,10,0,320,7.9,9.6,99.0,99.0,99.0,999,1017.3,7.5,999.0,999.0,99.0,99.0
2024,10,14,11,0,328,6.9,9.7,99.0,99.0,99.0,999,1018.3,7.4,999.0,999.0,99.0,99.0
2024,10,14,12,0,334,7.9,9.5,99.0,99.0,99.0,999,1019.0,7.5,999.0,999.0,99.0,99.0
2024,10,14,13,0,322,6.4,8.1,99.0,99.0,99.0,999,1019.9,6.9,999.0,999.0,99.0,99.0
2024,10,14,14,0,327,6.8,7.9,99.0,99.0,99.0,999,1020.3,7.5,999.0,999.0,99.0,99.0
2024,10,14,15,0,337,6.5,9.0,99.0,99.0,99.0,999,1020.6,8.0,999.0,999.0,99.0,99.0
2024,10,14,16,0,339,6.6,7.9,99.0,99.0,99.0,999,1020.8,8.3,999.0,999.0,99.0,99.0
2024,10,14,17,0,347,7.2,8.5,99.0,99.0,99.0,999,1020.7,8.8,999.0,999.0,99.0,99.0
2024,10,14,18,0,13,7.8,9.2,99.0,99.0,99.0,999,1020.2,9.6,999.0,999.0,99.0,99.0
2024,10,14,19,0,21,6.5,8.9,99.0,99.0,99.0,999,1019.9,9.8,999.0,999.0,99.0,99.0
2024,10,14,20,0,352,6.1,6.8,99.0,99.0,99.0,999,1019.6,9.6,999.0,999.0,99.0,99.0
2024,10,14,21,0,6,5.8,6.9,99.0,99.0,99.0,999,1019.6,9.8,999.0,999.0,99.0,99.0
2024,10,14,22,0,6,8.2,9.5,99.0,99.0,99.0,999,1019.5,9.9,999.0,999.0,99.0,99.0
2024,10,14,23,0,350,7.2,8.4,99.0,99.0,99.0,999,1019.8,9.6,999.0,999.0,99.0,99.0
2024,10,15,0,0,316,6.0,7.3,99.0,99.0,99.0,999,1019.7,8.3,999.0,999.0,99.0,99.0
2024,10,15,1,0,322,5.5,6.7,99.0,99.0,99.0,999,1020.1,7.6,999.0,999.0,99.0,99.0
2024,10,15,2,0,324,6.2,7.6,99.0,99.0,99.0,999,1020.0,7.3,999.0,999.0,99.0,99.0
2024,10,15,3,0,30,13.4,15.1,99.0,99.0,99.0,999,1019.8,7.7,999.0,999.0,99.0,99.0
2024,10,15,4,0,34,6.8,7.7,99.0,99.0,99.0,999,1020.2,7.8,999.0,999.0,99.0,99.0
2024,10,15,5,0,6,13.1,14.3,99.0,99.0,99.0,999,1020.2,7.0,999.0,999.0,99.0,99.0
2024,10,15,6,0,3,6.5,7.6,99.0,99.0,99.0,999,1020.6,7.2,999.0,999.0,99.0,99.0
2024,10,15,7,0,349,9.2,10.4,99.0,99.0,99.0,999,1020.9,7.0,999.0,999.0,99.0,99.0
2024,10,15,8,0,351,13.4,15.3,99.0,99.0,99.0,999,1021.2,6.2,999.0,999.0,99.0,99.0
2024,10,15,9,0,322,8.6,11.3,99.0,99.0,99.0,999,1021.7,5.5,999.0,999.0,99.0,99.0
2024,10,15,10,0,3,17.1,19.6,99.0,99.0,99.0,999,1022.4,5.2,999.0,999.0,99.0,99.0
2024,10,15,11,0,349,13.3,16.7,99.0,99.0,99.0,999,1022.6,6.1,999.0,999.0,99.0,99.0
2024,10,15,12,0,324,7.7,9.4,99.0,99.0,99.0,999,1022.9,5.2,999.0,999.0,99.0,99.0
2024,10,15,13,0,336,9.5,11.9,99.0,99.0,99.0,999,1023.6,5.2,999.0,999.0,99.0,99.0
2024,10,15,14,0,351,12.7,14.5,99.0,99.0,99.0,999,1024.4,6.3,999.0,999.0,99.0,99.0
2024,10,15,15,0,350,13.7,15.9,99.0,99.0,99.0,999,1025.1,6.6,999.0,999.0,99.0,99.0
2024,10,15,16,0,356,13.6,15.8,99.0,99.0,99.0,999,1025.6,6.9,999.0,999.0,99.0,99.0
2024,10,15,17,0,347,10.8,11.9,99.0,99.0,99.0,999,1025.9,7.5,999.0,999.0,99.0,99.0
2024,10,15,18,0,345,11.6,13.3,99.0,99.0,99.0,999,1026.0,7.9,999.0,999.0,99.0,99.0
2024,10,15,19,0,360,10.9,12.6,99.0,99.0,99.0,999,1025.8,7.9,999.0,999.0,99.0,99.0
2024,10,15,20,0,342,9.5,11.0,99.0,99.0,99.0,999,1026.0,8.3,999.0,999.0,99.0,99.0
2024,10,15,21,0,337,8.8,10.3,99.0,99.0,99.0,999,1026.0,8.7,999.0,999.0,99.0,99.0
2024,10,15,22,0,332,7.9,8.9,99.0,99.0,99.0,999,1026.0,9.3,999.0,999.0,99.0,99.0
2024,10,15,23,0,332,6.1,7.6,99.0,99.0,99.0,999,1026.6,9.0,999.0,999.0,99.0,99.0
2024,10,16,0,0,324,5.9,6.6,99.0,99.0,99.0,999,1027.1,8.1,999.0,999.0,99.0,99.0
2024,10,16,1,0,306,5.0,5.7,99.0,99.0,99.0,999,1027.3,7.6,999.0,999.0,99.0,99.0
2024,10,16,2,0,312,4.9,5.9,99.0,99.0,99.0,999,1027.5,6.8,999.0,999.0,99.0,99.0
2024,10,16,3,0,324,5.7,6.9,99.0,99.0,99.0,999,1027.8,6.3,999.0,999.0,99.0,99.0
2024,10,16,4,0,329,6.3,7.6,99.0,99.0,99.0,999,1028.0,5.9,999.0,999.0,99.0,99.0
2024,10,16,5,0,316,6.2,7.3,99.0,99.0,99.0,999,1028.3,4.7,999.0,999.0,99.0,99.0
2024,10,16,6,0,332,7.6,9.8,99.0,99.0,99.0,999,1028.5,4.8,999.0,999.0,99.0,99.0
2024,10,16,7,0,313,4.9,5.9,99.0,99.0,99.0,999,1028.8,4.1,999.0,999.0,99.0,99.0
2024,10,16,8,0,317,5.6,6.6,99.0,99.0,99.0,999,1028.6,3.9,999.0,999.0,99.0,99.0
2024,10,16,9,0,296,2.6,3.6,99.0,99.0,99.0,999,1028.5,3.5,999.0,999.0,99.0,99.0
2024,10,16,10,0,312,5.7,7.0,99.0,99.0,99.0,999,1028.6,3.6,999.0,999.0,99.0,99.0
2024,10,16,11,0,298,6.9,8.1,99.0,99.0,99.0,999,1028.6,3.5,999.0,999.0,99.0,99.0
2024,10,16,12,0,307,6.5,8.0,99.0,99.0,99.0,999,1029.1,3.7,999.0,999.0,99.0,99.0
2024,10,16,13,0,306,5.6,6.7,99.0,99.0,99.0,999,1029.5,3.8,999.0,999.0,99.0,99.0
2024,10,16,14,0,305,4.6,5.7,99.0,99.0,99.0,999,1029.8,5.0,999.0,999.0,99.0,99.0
2024,10,16,15,0,319,3.9,6.3,99.0,99.0,99.0,999,1030.1,6.9,999.0,999.0,99.0,99.0
2024,10,16,16,0,309,4.8,6.1,99.0,99.0,99.0,999,1030.1,8.4,999.0,999.0,99.0,99.0
2024,10,16,17,0,317,4.9,6.4,99.0,99.0,99.0,999,1029.6,9.1,999.0,999.0,99.0,99.0
2024,10,16,18,0,303,2.5,3.3,99.0,99.0,99.0,999,1028.6,10.1,999.0,999.0,99.0,99.0
2024,10,16,19,0,292,2.5,3.8,99.0,99.0,99.0,999,1027.9,10.9,999.0,999.0,99.0,99.0
2024,10,16,20,0,278,4.8,5.8,99.0,99.0,99.0,999,1027.2,11.6,999.0,999.0,99.0,99.0
2024,10,16,21,0,318,2.7,4.0,99.0,99.0,99.0,999,1027.0,11.9,999.0,999.0,99.0,99.0
2024,10,16,22,0,267,2.2,2.9,99.0,99.0,99.0,999,1026.5,12.2,999.0,999.0,99.0,99.0
2024,10,16,23,0,235,1.5,1.9,99.0,99.0,99.0,999,1026.2,12.1,999.0,999.0,99.0,99.0
2024,10,17,0,0,217,2.2,2.5,99.0,99.0,99.0,999,1026.0,11.6,999.0,999.0,99.0,99.0
2024,10,17,1,0,226,3.7,4.4,99.0,99.0,99.0,999,1025.8,10.2,999.0,999.0,99.0,99.0
2024,10,17,2,0,220,3.1,4.0,99.0,99.0,99.0,999,1025.8,9.5,999.0,999.0,99.0,99.0
2024,10,17,3,0,223,3.1,3.7,99.0,99.0,99.0,999,1025.4,8.8,999.0,999.0,99.0,99.0
2024,10,17,4,0,239,4.4,5.0,99.0,99.0,99.0,999,1025.2,8.4,999.0,999.0,99.0,99.0
2024,10,17,5,0,229,4.5,5.2,99.0,99.0,99.0,999,1024.8,7.5,999.0,999.0,99.0,99.0
2024,10,17,6,0,222,2.4,3.0,99.0,99.0,99.0,999,1024.8,7.3,999.0,999.0,99.0,99.0
2024,10,17,7,0,236,3.7,4.2,99.0,99.0,99.0,999,1024.9,6.2,999.0,999.0,99.0,99.0
2024,10,17,8,0,244,4.4,5.0,99.0,99.0,99.0,999,1024.5,6.0,999.0,999.0,99.0,99.0
2024,10,17,9,0,238,4.4,5.4,99.0,99.0,99.0,999,1024.6,5.8,999.0,999.0,99.0,99.0
