station,day,max_temp_f,min_temp_f,max_dewpoint_f,min_dewpoint_f,precip_in,avg_wind_speed_kts,avg_wind_drct,min_rh,avg_rh,max_rh,snow_in,max_wind_speed_kts,max_wind_gust_kts,srad_mj,climo_high_f,climo_low_f,climo_precip_in
SBM,2008-10-11,70.0,41.0,59.0,39.9,0.0,2.593161,139.89717,63.365166,86.28416,100.0,,9.0,,,60.4,40.6,0.1
SBM,2008-10-12,77.0,49.0,63.0,48.2,0.0,2.8918352,150.46402,62.300663,85.542854,100.0,,9.0,,,59.9,40.3,0.1
SBM,2008-10-13,75.0,54.0,63.0,53.6,0.01,5.4682484,183.4436,68.756775,83.17805,100.0,,14.0,19.0,,59.4,39.9,0.1
SBM,2008-10-14,60.0,41.0,62.6,35.06,0.01,6.7808795,276.00745,43.77553,68.56643,96.7575,,18.0,34.0,,59.0,39.6,0.1
SBM,2008-10-15,52.0,41.0,48.2,37.9,0.14,4.9288206,287.25726,68.100006,83.061714,89.665146,,11.0,19.0,,58.5,39.2,0.1
SBM,2008-10-16,55.0,33.0,41.0,35.06,0.0,5.0048847,353.77933,58.6369,77.18395,100.0,,11.0,17.0,,58.1,38.9,0.09
SBM,2008-10-17,52.0,34.0,45.0,33.08,0.01,2.816469,42.004482,68.100006,86.64525,100.0,,8.0,,,57.6,38.5,0.09
SBM,2008-10-18,56.0,37.0,43.0,37.0,0.0001,2.8053036,162.43416,54.703506,79.47671,100.0,,9.0,,,57.1,38.2,0.09
SBM,2008-10-19,62.0,37.0,43.0,35.96,0.0,10.676902,198.27933,43.92665,66.894196,96.12703,,21.0,31.0,,56.7,37.9,0.08
SBM,2008-10-20,57.0,37.0,50.0,32.0,0.16,6.499651,329.64487,48.948513,71.821365,96.00036,,10.0,17.0,,56.2,37.5,0.08
SBM,2008-10-21,51.0,33.0,37.94,30.9,0.0,5.7020235,8.834866,53.968052,75.699524,92.32428,,11.0,,,55.8,37.2,0.08
SBM,2008-10-22,50.0,36.0,37.04,30.2,0.0,7.474529,114.14328,55.937107,66.713356,86.69441,,14.0,19.0,,55.3,36.8,0.07
SBM,2008-10-23,53.0,43.0,43.0,35.06,0.0,8.831123,122.560356,58.435863,68.52847,75.92653,,15.0,21.0,,54.9,36.5,0.08
SBM,2008-10-24,52.0,40.0,48.92,39.9,0.21,4.3531055,176.33751,74.34856,88.333565,100.0,,10.0,14.0,,54.4,36.1,0.09
SBM,2008-10-25,52.0,42.0,43.0,37.9,0.15,9.28053,231.46524,62.98062,79.90072,96.59939,,17.0,27.0,,54.0,35.8,0.08
SBM,2008-10-26,50.0,37.0,39.92,33.08,0.04,14.205862,272.56424,54.23788,74.68602,93.13691,,22.0,37.0,,53.5,35.4,0.08
SBM,2008-10-27,42.0,35.0,33.1,21.9,0.01,11.159107,312.1474,56.181355,67.836685,78.59985,,17.0,28.0,,53.1,35.1,0.08
SBM,2008-10-28,43.0,30.0,27.0,21.0,0.0,8.135381,297.9506,44.27311,59.665245,75.264336,,14.0,20.0,,52.6,34.7,0.07
SBM,2008-10-29,48.0,28.0,26.1,19.9,0.0,5.2930913,310.53525,41.841938,62.91089,85.1362,,11.0,17.0,,52.2,34.4,0.07
SBM,2008-10-30,62.0,29.0,41.0,24.98,0.0,8.935799,196.11113,34.9087,66.29927,85.20553,,18.0,25.0,,51.7,34.0,0.06
SBM,2008-10-31,67.0,37.0,46.04,37.9,0.0,6.9434752,251.216,46.624954,67.654526,95.841415,,13.0,,,51.3,33.7,0.07
SBM,2008-11-01,52.0,35.0,42.8,33.98,0.0,6.030705,29.620497,68.22723,84.83271,93.24335,,9.0,,,50.8,33.3,0.07
SBM,2008-11-02,54.0,31.0,51.08,30.02,0.04,8.381717,164.19698,76.3453,88.562744,100.0,,19.0,25.0,,50.4,33.0,0.07
SBM,2008-11-03,73.0,41.0,57.92,42.08,0.0,5.2372646,187.43954,55.0068,85.55536,100.0,,10.0,,,49.9,32.6,0.08
SBM,2008-11-04,74.0,49.0,53.96,44.96,0.0,8.4556875,212.2642,47.5926,74.25003,89.3093,,15.0,22.0,,49.5,32.3,0.08
SBM,2008-11-05,63.0,43.0,50.0,39.92,0.0,9.679693,173.0749,62.0449,77.53488,89.49497,,16.0,25.0,,49.0,31.9,0.07
SBM,2008-11-06,59.0,44.0,55.4,42.98,0.24,9.979763,163.57922,69.5208,85.83073,100.0,,18.0,27.0,,48.6,31.6,0.07
SBM,2008-11-07,48.0,34.0,42.08,32.0,0.06,8.19679,192.68542,60.619,82.559326,100.0,,17.0,21.0,,48.1,31.2,0.06
SBM,2008-11-08,39.0,33.0,37.04,30.92,0.08,7.7808795,276.15677,81.7205,91.284485,100.0,,13.0,17.0,,47.7,30.9,0.06
SBM,2008-11-09,35.0,27.0,32.0,15.98,0.0001,10.268667,298.51688,57.9196,68.76136,93.028,,15.0,20.0,,47.2,30.5,0.05
SBM,2008-11-10,33.0,22.0,21.92,17.96,0.0,6.422889,277.07443,60.6559,71.0014,87.85229,,10.0,,,46.8,30.2,0.06
SBM,2008-11-11,42.0,17.0,37.04,15.98,0.07,4.8429866,145.71765,67.2174,83.32289,92.5656,,8.0,,,46.3,29.8,0.06
SBM,2008-11-12,45.0,39.0,44.6,37.04,0.04,7.6866713,164.5045,86.992,94.07299,100.0,,13.0,19.0,,45.9,29.5,0.05
SBM,2008-11-13,51.0,43.0,46.94,39.92,0.13,8.91626,203.08191,76.5262,89.22919,100.0,,16.0,21.0,,45.4,29.1,0.07
SBM,2008-11-14,48.0,39.0,46.4,30.02,0.0001,6.3984647,315.43704,67.4548,78.040115,100.0,,10.0,,,44.9,28.8,0.06
SBM,2008-11-15,39.0,33.0,30.02,24.08,0.0001,9.334962,331.56595,59.3743,68.12051,75.4981,,15.0,22.0,,44.5,28.4,0.07
SBM,2008-11-16,35.0,29.0,26.06,17.96,0.0001,8.288206,303.4071,58.0778,66.92433,80.07161,,12.0,18.0,,44.0,28.1,0.06
SBM,2008-11-17,34.0,21.0,23.0,12.92,0.0001,9.937893,318.07596,42.8421,62.538277,88.0135,,14.0,22.0,,43.6,27.8,0.07
SBM,2008-11-18,32.0,17.0,15.98,10.04,0.0,6.623168,291.35135,41.1329,63.378254,87.5302,,13.0,,,43.1,27.4,0.07
SBM,2008-11-19,37.0,28.0,24.08,14.0,0.0,12.471738,269.49268,53.1254,57.56703,63.9111,,20.0,28.0,,42.7,27.1,0.07
SBM,2008-11-20,32.0,19.0,18.0,5.0,0.0,14.120726,328.8754,42.6636,54.641808,70.2237,,20.0,25.0,,42.2,26.7,0.07
SBM,2008-11-21,24.0,11.0,10.94,6.98,0.0,7.840195,296.4875,49.871,67.05203,79.9599,,15.0,24.0,,41.8,26.4,0.06
SBM,2008-11-22,31.0,10.0,17.96,6.08,0.0,4.940684,184.67827,46.5903,73.084656,87.36823,,13.0,16.0,,41.3,26.0,0.06
SBM,2008-11-23,43.0,18.0,26.06,14.0,0.0,6.256106,193.98825,42.6873,67.504395,87.865425,,15.0,,,40.9,25.7,0.07
SBM,2008-11-24,36.0,30.0,30.2,24.98,0.09,7.4075365,314.95593,72.453545,84.24729,100.0,,11.0,17.0,,40.5,25.4,0.06
SBM,2008-11-25,36.0,24.0,24.98,19.94,0.0,8.273552,307.2281,61.0823,75.60092,84.7987,,14.0,19.0,,40.0,25.0,0.06
SBM,2008-11-26,37.0,18.0,21.92,15.08,0.0,4.6699233,290.6443,49.2993,74.35893,91.7967,,7.0,,,39.6,24.7,0.06
SBM,2008-11-27,40.0,15.0,28.04,12.92,0.0,7.965806,263.16736,56.7698,75.40592,91.8367,,20.0,31.0,,39.2,24.4,0.07
SBM,2008-11-28,39.0,21.0,24.08,17.06,0.0,8.650384,286.84152,48.0667,65.119644,81.2516,,13.0,23.0,,38.7,24.0,0.06
SBM,2008-11-29,42.0,15.0,26.06,12.9,0.0,4.8374043,196.92062,46.4089,75.627396,91.72273,,8.0,,,38.3,23.7,0.07
SBM,2008-11-30,38.0,25.0,32.0,23.0,0.36,12.387998,31.180248,69.7328,88.957695,100.0,,22.0,29.0,,37.9,23.4,0.07
SBM,2008-12-01,30.0,19.0,26.6,12.92,0.03,13.967201,316.12213,71.0354,81.15284,92.8597,,23.0,34.0,,37.5,23.0,0.05
SBM,2008-12-02,33.0,9.0,26.1,6.08,0.0,10.637823,209.96469,68.4408,78.18629,83.9234,,16.0,21.0,,37.1,22.7,0.05
SBM,2008-12-03,33.0,15.0,30.2,8.06,0.15,7.431263,304.85635,68.1778,84.545815,92.9725,,12.0,17.0,,36.7,22.4,0.05
SBM,2008-12-04,17.0,5.0,6.98,1.9,0.0,7.04187,278.36694,61.4416,74.79863,83.5633,,11.0,19.0,,36.3,22.1,0.05
SBM,2008-12-05,20.0,-2.0,17.6,-2.92,0.0001,9.686671,223.5186,61.2488,77.60242,92.5656,,18.0,24.0,,35.9,21.7,0.05
SBM,2008-12-06,26.0,8.0,21.92,1.04,0.0001,13.152826,289.09674,58.3223,74.60497,92.6258,,18.0,25.0,,35.6,21.4,0.05
SBM,2008-12-07,19.0,0.0,12.02,-2.92,0.02,4.800419,272.73135,63.9655,74.332855,87.247,,12.0,,,35.2,21.1,0.05
SBM,2008-12-08,32.0,10.0,32.0,6.98,0.41,3.6482904,90.618904,67.325,83.7656,100.0,,10.0,,,34.8,20.8,0.06
SBM,2008-12-09,32.0,13.0,32.0,6.98,0.25,12.073971,7.2559314,70.2237,86.12058,100.0,,18.0,24.0,,34.5,20.5,0.05
SBM,2008-12-10,21.0,4.0,12.02,-0.04,0.0,6.115841,271.57812,61.7239,71.68456,83.42435,,12.0,,,34.1,20.1,0.05
SBM,2008-12-11,26.0,11.0,17.96,1.04,0.0,9.613399,265.47977,55.9508,66.81563,81.0938,,16.0,19.0,,33.8,19.8,0.05
SBM,2008-12-12,15.0,0.0,8.96,-4.0,0.0,7.7103977,274.54892,60.2581,70.54732,78.805,,12.0,,,33.4,19.5,0.05
SBM,2008-12-13,37.0,14.0,33.8,8.6,0.01,11.759944,191.53607,71.25436,79.73167,93.0828,,16.0,,,33.1,19.2,0.04
SBM,2008-12-14,41.0,27.0,39.92,23.0,0.07,11.79344,190.08206,81.1121,89.81661,100.0,,19.0,28.0,,32.8,18.9,0.05
SBM,2008-12-15,27.0,0.0,21.2,-9.4,0.0001,15.275645,269.06522,56.6202,64.93786,80.797,,28.0,40.0,,32.5,18.6,0.04
SBM,2008-12-16,21.0,-4.0,19.4,-11.02,0.1,3.5177948,314.71515,64.8022,75.62697,92.6258,,8.0,,,32.2,18.3,0.05
SBM,2008-12-17,15.0,-4.0,12.2,-5.08,0.01,6.9846478,273.55124,72.1238,81.41761,95.8159,,14.0,14.0,,31.9,18.0,0.04
SBM,2008-12-18,21.0,-8.0,14.0,-8.0,0.0,1.542917,346.5045,51.1131,76.51254,91.127174,,7.0,,,31.6,17.7,0.04
SBM,2008-12-19,28.0,20.0,26.96,15.8,0.5,12.410328,39.275692,84.4064,89.95555,100.0,,21.0,28.0,,31.3,17.4,0.04
SBM,2008-12-20,25.0,21.0,21.92,17.06,0.21,7.6531754,88.91666,71.4665,85.19633,96.2625,,13.0,17.0,,31.1,17.1,0.04
SBM,2008-12-21,23.0,-7.0,21.2,-14.8,0.0001,19.185625,283.11066,69.9603,77.49311,100.0,,27.0,37.0,,30.8,16.8,0.05
SBM,2008-12-22,1.0,-9.0,-4.0,-14.08,0.0,9.027216,274.34863,64.8022,72.541435,78.805,,13.0,19.0,,30.5,16.5,0.04
SBM,2008-12-23,26.0,-2.0,24.98,-7.96,0.08,9.968597,189.67737,71.4119,85.64147,95.6134,,21.0,30.0,,30.3,16.3,0.04
SBM,2008-12-24,31.0,8.0,28.94,3.02,0.16,7.9155617,279.22168,72.9064,88.30693,100.0,,19.0,28.676216,,30.1,16.0,0.04
SBM,2008-12-25,28.0,-6.0,24.98,-5.98,0.03,6.691556,225.47522,60.7107,77.00589,95.6134,,14.0,21.724405,,29.8,15.7,0.04
SBM,2008-12-26,36.0,28.0,35.96,23.0,0.05,10.271459,170.00072,78.1758,92.112404,100.0,,19.0,27.0,,29.6,15.4,0.04
SBM,2008-12-27,47.0,33.0,46.04,33.08,0.47,6.7069087,206.66351,95.7869,99.77627,100.0,,12.0,18.2485,,29.4,15.2,0.03
SBM,2008-12-28,33.0,16.0,33.8,12.92,0.05,13.192603,254.93073,70.8096,81.2611,100.0,,27.0,36.0,,29.2,14.9,0.04
SBM,2008-12-29,38.0,16.0,28.4,6.98,0.0,13.970691,274.0486,52.1806,70.153824,96.15888,,28.0,40.841885,,29.0,14.7,0.04
SBM,2008-12-30,27.0,15.0,24.8,6.08,0.06,10.131891,7.0950837,54.2977,75.62778,100.0,,18.0,26.938263,,28.8,14.4,0.03
SBM,2008-12-31,15.0,-4.0,8.6,-7.1,0.0001,8.782275,296.4531,65.8902,71.92534,82.57888,,17.0,26.069286,,28.6,14.2,0.04
SBM,2009-01-01,26.0,3.0,19.04,-2.0,0.0,11.374041,201.12927,53.39676,68.73609,77.77189,,21.0,30.41417,,28.4,13.9,0.04
SBM,2009-01-02,25.0,8.0,18.0,0.0,0.0001,10.506629,282.793,60.78306,68.09193,81.30309,,20.0,28.0,,28.2,13.7,0.04
SBM,2009-01-03,32.0,12.0,27.0,3.0,0.03,9.188416,107.56691,65.66136,73.49043,87.31734,,16.0,27.0,,28.1,13.5,0.04
SBM,2009-01-04,33.0,7.0,33.8,-2.0,0.15,11.619679,282.29153,60.78306,80.02968,100.0,,20.0,29.0,,27.9,13.3,0.04
SBM,2009-01-05,25.0,3.0,10.04,-4.0,0.0,8.817864,236.33495,50.06692,65.33193,75.917366,,14.0,20.85543,,27.7,13.1,0.04
SBM,2009-01-06,32.0,1.0,26.6,-0.9,0.06,4.3272853,139.22311,42.962257,80.2873,100.0,,13.0,20.85543,,27.6,12.9,0.03
SBM,2009-01-07,29.0,18.0,26.6,14.0,0.01,7.5404224,305.211,79.1565,88.90105,100.0,,16.0,23.0,,27.4,12.7,0.03
SBM,2009-01-08,20.0,10.0,12.02,1.0,0.0001,10.295883,280.90695,63.67926,71.169876,73.73185,,14.0,19.117477,,27.3,12.5,0.04
SBM,2009-01-09,20.0,6.0,12.92,0.0,0.03,5.0690856,1.5175328,67.5071,73.63528,85.3992,,10.0,17.379524,,27.2,12.3,0.03
SBM,2009-01-10,20.0,7.0,14.0,5.0,0.0001,7.444522,341.43994,70.21894,77.67307,83.93133,,11.0,15.641572,,27.1,12.1,0.04
SBM,2009-01-11,20.0,2.0,9.0,1.0,0.0,4.106071,268.92194,56.7124,75.897,91.16438,,8.0,8.689762,,27.0,12.0,0.03
SBM,2009-01-12,19.0,-1.0,16.0,-2.0,0.11,4.3007674,281.6915,79.916466,85.02191,92.50462,,12.0,17.379524,,26.9,11.8,0.04
SBM,2009-01-13,17.0,-14.0,12.2,-15.0,0.0001,10.343336,327.29874,56.510277,70.514206,85.3992,,24.0,31.283144,,26.8,11.7,0.03
SBM,2009-01-14,7.0,-8.0,-0.4,-15.0,0.0001,8.039777,332.57364,53.690342,68.870255,84.557335,,18.0,24.331335,,26.7,11.6,0.03
SBM,2009-01-15,-4.0,-14.0,-15.0,-22.0,0.0,12.396371,287.29166,55.047436,61.926846,70.58054,,15.0,25.200312,,26.6,11.5,0.04
SBM,2009-01-16,3.0,-14.0,-14.0,-22.0,0.0,8.478018,256.97836,41.676777,58.244614,70.73254,,13.0,18.2485,,26.5,11.4,0.03
SBM,2009-01-17,18.0,-7.0,12.92,-9.0,0.01,10.720865,230.81006,61.95653,78.311295,92.317215,,16.0,20.85543,,26.5,11.3,0.04
SBM,2009-01-18,14.0,4.0,10.94,0.0,0.0001,8.690858,299.69992,69.37783,78.27214,87.709755,,12.0,18.2485,,26.4,11.2,0.03
SBM,2009-01-19,20.0,8.0,10.94,6.1,0.0,8.102582,323.95203,67.45666,79.85512,91.85776,,12.0,15.641572,,26.4,11.1,0.04
SBM,2009-01-20,18.0,5.0,10.04,3.0,0.0,8.231682,307.35742,67.325,79.6079,86.86099,,13.0,18.2485,,26.3,11.1,0.04
SBM,2009-01-21,22.0,14.0,17.6,9.0,0.0,7.8374043,256.41266,70.4558,79.04926,85.7397,,13.0,18.2485,,26.3,11.0,0.03
SBM,2009-01-22,24.0,9.0,17.96,7.0,0.0,3.0711794,286.89206,84.4064,89.98191,100.0,,9.0,13.90362,,26.3,11.0,0.04
SBM,2009-01-23,27.0,6.0,19.4,-5.1,0.0001,11.146545,307.12866,57.91396,77.254105,100.0,,17.0,27.80724,,26.3,11.0,0.03
SBM,2009-01-24,6.0,-4.0,-5.1,-13.0,0.0,9.16748,278.7811,46.8101,59.05776,71.0424,,13.0,19.117477,,26.3,10.9,0.03
SBM,2009-01-25,7.0,-4.0,-7.0,-13.0,0.0,8.650384,274.36057,46.666035,58.236767,68.00358,,12.0,19.986454,,26.4,11.0,0.04
SBM,2009-01-26,10.0,-2.0,-5.1,-11.0,0.0,7.6650386,280.26065,45.2848,54.688183,65.3519,,11.0,15.641572,,26.4,11.0,0.03
SBM,2009-01-27,13.0,-5.0,-0.9,-11.0,0.0,2.6503837,294.33746,45.4269,60.235027,71.1736,,7.0,12.165668,,26.5,11.0,0.04
SBM,2009-01-28,15.0,3.0,5.0,-0.9,0.0001,5.811584,247.34602,55.1542,68.98605,79.12663,,10.0,17.379524,,26.5,11.1,0.03
SBM,2009-01-29,19.0,6.0,10.94,3.0,0.0001,8.549197,276.5596,66.674126,74.3439,83.7833,,14.0,21.0,,26.6,11.1,0.04
SBM,2009-01-30,13.0,-1.0,3.02,-7.1,0.0,8.581996,282.48206,60.1237,67.91057,74.8253,,13.0,20.85543,,26.7,11.2,0.03
SBM,2009-01-31,38.0,-1.0,27.0,-6.0,0.0,11.521982,229.7202,64.49396,73.1121,87.9095,,17.0,27.0,,26.8,11.3,0.04
SBM,2009-02-01,37.0,26.0,26.1,17.1,0.0,13.157711,268.09137,51.467934,62.42173,74.15522,,19.0,29.0,,26.9,11.4,0.03
SBM,2009-02-02,26.0,3.0,19.04,-4.0,0.0,10.869505,284.6711,51.951927,66.41222,80.5226,,15.0,22.593382,,27.0,11.5,0.03
SBM,2009-02-03,15.0,2.0,10.4,-6.0,0.0001,12.128402,347.6476,55.536167,70.43622,87.709755,,19.0,32.152122,,27.2,11.6,0.03
SBM,2009-02-04,12.0,-5.0,0.0,-8.0,0.0,7.0446615,316.8614,57.569458,68.388695,81.71027,,15.0,21.724405,,27.3,11.7,0.04
SBM,2009-02-05,25.0,-3.0,12.02,-7.1,0.0,8.224006,197.99231,54.36419,71.02914,95.61925,,18.0,22.593382,,27.5,11.9,0.03
SBM,2009-02-06,34.0,3.0,30.92,3.0,0.0,6.4040475,170.24948,81.55437,89.425125,100.0,,13.0,19.986454,,27.7,12.1,0.03
SBM,2009-02-07,45.0,33.0,39.92,28.0,0.0,13.256106,250.87158,59.501858,76.074554,100.0,,20.0,29.0,,27.8,12.2,0.03
SBM,2009-02-08,37.0,22.0,28.94,21.0,0.0,4.714585,270.48575,66.9665,78.39173,96.2625,,12.0,19.986454,,28.0,12.4,0.03
SBM,2009-02-09,39.0,21.0,37.94,19.0,0.26,6.7327285,153.29366,80.5077,93.95056,100.0,,14.0,19.986454,,28.3,12.6,0.03
SBM,2009-02-10,52.0,36.0,39.92,34.0,0.0,12.956037,208.76439,56.45028,79.76228,100.0,,24.0,36.0,,28.5,12.8,0.03
SBM,2009-02-11,42.0,33.0,36.0,30.9,0.08,7.7501745,311.9102,79.24824,88.330956,95.67288,,17.0,26.069286,,28.7,13.0,0.04
SBM,2009-02-12,35.0,31.0,30.9,21.0,0.0001,13.496161,284.1314,66.30649,72.5965,88.274284,,20.0,32.152122,,29.0,13.3,0.03
SBM,2009-02-13,35.0,26.0,27.0,19.4,0.02,6.8046055,334.52893,59.53118,78.12664,96.34807,,13.0,19.117477,,29.2,13.5,0.03
SBM,2009-02-14,30.0,18.0,26.6,10.9,0.02,6.2533145,315.31445,57.53108,77.82577,100.0,,11.0,14.772596,,29.5,13.8,0.03
SBM,2009-02-15,27.0,13.0,16.0,9.0,0.0,5.6336355,332.60828,63.0255,75.53387,87.31734,,9.0,15.641572,,29.8,14.0,0.04
SBM,2009-02-16,30.0,9.0,19.04,7.0,0.0,5.2930913,213.46513,50.169415,68.01484,88.21174,,10.0,13.90362,,30.1,14.3,0.03
SBM,2009-02-17,37.0,27.0,30.92,19.0,0.03,9.267271,176.46352,64.37764,76.290634,95.65159,,14.0,19.117477,,30.4,14.6,0.04
SBM,2009-02-18,33.0,11.0,32.0,1.0,0.04,10.769714,332.59918,63.24787,85.96873,100.0,,20.0,29.0,,30.7,14.9,0.03
SBM,2009-02-19,18.0,5.0,6.1,-2.0,0.0,14.539428,297.88068,50.50812,62.331196,72.305664,,20.0,27.0,,31.0,15.2,0.04
SBM,2009-02-20,24.0,6.0,12.02,-2.0,0.0,5.436148,287.82336,51.982628,66.27584,87.204025,,10.0,14.772596,,31.4,15.5,0.03
SBM,2009-02-21,25.0,17.0,23.0,14.0,0.26,11.0034895,7.172664,79.3131,88.034966,100.0,,21.0,29.0,,31.7,15.8,0.04
SBM,2009-02-22,22.0,8.0,15.8,1.0,0.0001,10.110258,301.0767,59.62987,73.15638,85.6275,,14.0,20.85543,,32.1,16.1,0.03
SBM,2009-02-23,21.0,-3.0,3.92,-7.1,0.0,3.8276343,315.10028,43.032177,68.2956,87.718124,,9.0,12.165668,,32.4,16.4,0.04
SBM,2009-02-24,31.0,-3.0,25.0,-6.0,0.0,8.667131,178.5172,63.18435,77.2219,87.86777,,16.0,24.331335,,32.8,16.7,0.04
SBM,2009-02-25,42.0,23.0,33.1,21.9,0.07,7.214236,209.33157,70.07997,82.682076,95.65159,,13.0,17.379524,,33.1,17.1,0.04
SBM,2009-02-26,34.0,17.0,32.0,16.0,0.67,9.7362175,38.57012,80.363884,90.21031,100.0,,18.0,30.41417,,33.5,17.4,0.04
SBM,2009-02-27,26.0,9.0,21.92,1.9,0.01,14.005583,356.85437,58.384144,71.31482,92.68535,,21.0,31.283144,,33.9,17.8,0.04
SBM,2009-02-28,21.0,8.0,10.04,0.0,0.0001,7.058618,337.02444,50.50812,73.063736,85.0468,,14.0,18.2485,,34.3,18.1,0.04
SBM,2009-03-01,15.0,7.0,1.0,-2.9,0.0,9.748778,353.87933,48.227993,58.150303,66.2985,,14.0,24.331335,,34.7,18.5,0.04
SBM,2009-03-02,20.0,1.0,9.0,-4.0,0.0,6.559665,349.73074,56.16225,68.702095,79.31644,,10.0,15.0,,35.0,18.8,0.05
SBM,2009-03-03,24.0,3.0,19.04,-0.9,0.0,4.6650386,183.92198,59.62987,71.62712,83.42435,,10.0,14.772596,,35.4,19.2,0.04
SBM,2009-03-04,34.0,22.0,27.0,14.0,0.0,8.554082,170.39182,58.358044,68.75587,78.02541,,14.0,19.986454,,35.8,19.5,0.05
SBM,2009-03-05,47.0,32.0,44.1,26.1,0.0,5.7669225,175.75034,70.63551,83.21089,100.0,,11.0,17.379524,,36.2,19.9,0.04
SBM,2009-03-06,45.0,31.0,42.8,30.9,0.0,8.730635,274.85843,73.36703,88.064285,100.0,,15.0,24.331335,,36.6,20.3,0.05
SBM,2009-03-07,42.0,28.0,39.2,28.0,0.15,3.3524075,276.03217,85.536026,95.66719,100.0,,17.0,23.0,,37.0,20.6,0.04
SBM,2009-03-08,32.0,27.0,30.92,26.6,0.75,16.988834,31.905136,88.17328,93.93704,100.0,,43.0,56.0,,37.4,21.0,0.05
SBM,2009-03-09,35.0,18.0,30.92,17.6,0.13,3.8981159,165.9623,75.264336,88.44288,100.0,,12.0,11.296691,,37.8,21.3,0.04
SBM,2009-03-10,44.0,33.0,42.8,30.9,0.53,6.8695045,166.13754,81.52512,98.55291,100.0,,25.0,44.317787,,38.2,21.7,0.05
SBM,2009-03-11,33.0,12.0,27.0,1.9,0.0001,18.824144,281.0715,53.80287,63.32189,78.02541,,27.0,44.0,,38.6,22.1,0.05
SBM,2009-03-12,23.0,6.0,12.02,-2.0,0.0,5.704815,303.0166,45.063965,62.500675,80.01006,,15.0,20.0,,39.0,22.4,0.04
SBM,2009-03-13,36.0,15.0,21.92,12.0,0.0,7.4284716,219.80708,43.48547,67.8221,87.266525,,15.0,19.986454,,39.4,22.8,0.05
SBM,2009-03-14,47.0,22.0,28.94,19.0,0.0,6.0048847,207.30937,45.473473,71.82926,92.46329,,11.0,15.641572,,39.7,23.2,0.05
SBM,2009-03-15,49.0,25.0,33.1,25.0,0.0,4.1625957,178.75209,47.535812,70.6857,89.1155,,10.0,14.772596,,40.1,23.5,0.05
SBM,2009-03-16,53.0,28.0,34.0,26.1,0.0,4.0195394,171.89465,40.780064,66.571236,92.49329,,10.0,14.772596,,40.5,23.9,0.04
SBM,2009-03-17,70.0,34.0,48.02,27.0,0.0,10.117934,229.72717,45.022106,65.180695,88.87256,,22.0,31.283144,,40.9,24.2,0.06
SBM,2009-03-18,54.0,36.0,39.02,19.9,0.0,7.0146546,291.52588,33.4358,53.842373,85.65535,,15.0,20.85543,,41.3,24.6,0.05
SBM,2009-03-19,36.0,23.0,26.1,12.9,0.0,7.2330775,14.252044,50.877678,65.73562,82.1482,,13.0,19.117477,,41.7,24.9,0.05
SBM,2009-03-20,32.0,20.0,25.0,18.0,0.0,4.422889,165.49393,60.529972,78.442444,96.2283,,9.0,14.772596,,42.1,25.3,0.06
SBM,2009-03-21,56.0,30.0,39.02,25.0,0.04,7.1137476,171.61606,41.91751,76.55257,96.46132,,11.0,15.641572,,42.5,25.6,0.05
SBM,2009-03-22,41.0,32.0,35.6,23.0,0.0,11.122122,50.788704,60.985226,88.08973,100.0,,17.0,21.724405,,42.8,26.0,0.06
SBM,2009-03-23,41.0,32.0,28.0,19.0,0.04,10.951152,126.48177,49.92981,60.843163,78.02541,,14.0,26.069286,,43.2,26.3,0.06
SBM,2009-03-24,48.0,36.0,33.1,21.9,0.32,11.7020235,143.56197,52.12724,62.369354,75.64217,,21.0,32.152122,,43.6,26.6,0.05
SBM,2009-03-25,45.0,35.0,41.0,30.0,0.01,11.291696,215.85938,65.606,81.01244,95.841415,,17.0,29.0,,44.0,27.0,0.06
SBM,2009-03-26,52.0,30.0,37.04,28.0,0.0,7.785066,255.66919,50.112,71.02469,96.4121,,12.0,22.0,,44.4,27.3,0.07
SBM,2009-03-27,38.0,25.0,27.0,16.0,0.0,7.2456384,308.70947,51.98681,66.17559,88.653656,,12.0,19.117477,,44.8,27.6,0.06
SBM,2009-03-28,32.0,25.0,30.2,21.2,0.02,12.866714,36.504566,68.82976,79.58533,100.0,,22.0,28.676216,,45.1,28.0,0.07
SBM,2009-03-29,40.0,27.0,30.2,19.9,0.02,14.80949,343.66077,54.76598,75.74119,96.4121,,21.0,32.152122,,45.5,28.3,0.07
SBM,2009-03-30,38.0,22.0,28.04,15.1,0.0,6.4877877,45.123676,45.22252,64.771484,84.98082,,11.0,15.641572,,45.9,28.6,0.08
SBM,2009-03-31,42.0,33.0,39.92,28.0,0.36,12.039079,137.96515,69.8537,81.14431,100.0,,17.0,31.283144,,46.3,28.9,0.07
SBM,2009-04-01,43.0,28.0,30.02,26.1,0.0001,10.486392,221.36858,54.77651,73.60725,95.96797,,24.0,35.0,,46.7,29.2,0.09
SBM,2009-04-02,46.0,26.0,35.1,25.0,0.1,3.538032,34.393845,54.77651,77.21337,92.75558,,10.0,15.641572,,47.1,29.5,0.08
SBM,2009-04-03,45.0,33.0,35.1,26.1,0.01,11.371947,337.44736,49.0159,69.29166,92.75558,,17.0,27.0,,47.5,29.9,0.09
SBM,2009-04-04,50.0,30.0,30.92,24.1,0.0,6.1304955,0.45016283,44.097347,63.633606,78.40097,,11.0,18.2485,,47.9,30.2,0.09
