day,WDIR,WSPD,PRES,ATMP,WTMP,DEWP
2017-10-08,214.70833333333334,7.616666666666667,1003.8458333333333,14.966666666666667,,12.629166666666668
2017-10-09,153.375,4.3125,1010.525,14.366666666666667,,10.995833333333332
2017-10-10,206.83333333333334,7.741666666666667,1021.9250000000001,11.012500000000001,,7.2124999999999995
2017-10-11,42.791666666666664,10.754166666666668,1021.4208333333332,12.9,,10.241666666666667
2017-10-12,111.5,5.4125000000000005,1022.4458333333333,13.858333333333334,,10.604166666666666
2017-10-13,208.29166666666666,3.725,1019.1125000000001,14.320833333333333,,12.0875
2017-10-14,93.5,5.779166666666666,1018.5375,14.333333333333334,,13.5625
2017-10-15,261.625,8.8375,1008.8333333333334,13.345833333333333,,11.033333333333333
2017-10-16,250.58333333333334,4.925,1023.3166666666666,9.729166666666666,,5.195833333333334
2017-10-17,220.95833333333334,6.0125,1018.25,14.075000000000001,,5.379166666666666
2017-10-18,191.41666666666666,7.545833333333333,1016.375,14.15,,8.075000000000001
2017-10-19,245.70833333333334,6.595833333333334,1016.7833333333333,15.570833333333333,,1.7625000000000002
2017-10-20,186.20833333333334,6.824999999999999,1018.5833333333334,13.5375,,5.958333333333333
2017-10-21,180.45833333333334,9.049999999999999,1015.0958333333333,13.9625,,11.049999999999999
2017-10-22,194.79166666666666,8.295833333333333,1013.8083333333334,13.033333333333333,,11.304166666666667
2017-10-23,236.54166666666666,1.925,1012.2916666666666,9.879166666666666,,8.458333333333334
2017-10-24,277.4583333333333,6.583333333333333,999.4333333333334,9.383333333333333,,6.529166666666666
2017-10-25,247.70833333333334,4.920833333333333,1006.1125000000001,6.179166666666667,,-0.6958333333333333
2017-10-26,172.79166666666666,5.1125,1009.4333333333334,8.333333333333334,,4.258333333333334
2017-10-27,208.20833333333334,8.75,1008.3895833333333,7.154166666666666,,2.504166666666667
2017-10-28,252.70833333333334,6.154166666666666,1007.3458333333333,4.0249999999999995,,0.425
2017-10-29,243.54166666666666,4.291666666666667,1010.7958333333332,3.8083333333333336,,-0.7958333333333334
2017-10-30,251.41666666666666,6.354166666666667,1003.2416666666667,5.075,,-0.12083333333333333
2017-10-31,265.7083333333333,7.4125000000000005,1014.0958333333333,2.1666666666666665,,-3.716666666666667
2017-11-01,206.91666666666666,4.825,1016.3791666666666,2.783333333333333,,-2.9291666666666667
2017-11-02,213.91666666666666,4.741666666666666,1011.8458333333333,6.583333333333333,,5.3125
2017-11-03,228.375,5.741666666666667,1024.6583333333333,4.679166666666666,,0.39166666666666666
2017-11-04,86.0,9.483333333333333,1021.8458333333333,6.05,,2.9125
2017-11-05,230.29166666666666,3.3375,1009.2208333333333,7.558333333333334,,6.279166666666666
2017-11-06,301.2083333333333,4.8125,1021.0,2.6583333333333337,,-4.116666666666666
2017-11-07,282.2083333333333,4.191666666666666,1027.5291666666667,2.3666666666666667,,-5.404166666666666
2017-11-08,247.70833333333334,4.1000000000000005,1025.9875,1.3583333333333334,,-4.220833333333333
2017-11-09,261.6666666666667,6.991666666666667,1019.8416666666667,1.4708333333333332,,-4.529166666666667
2017-11-10,244.66666666666666,6.8374999999999995,1035.0958333333333,-6.7625,,-12.920833333333334
2017-11-11,181.0,8.512500000000001,1029.5083333333334,0.06249999999999999,,-6.491666666666667
2017-11-12,175.20833333333334,3.3041666666666667,1026.3583333333333,1.9583333333333333,,-2.7624999999999997
2017-11-13,265.8333333333333,3.3249999999999997,1030.1875,1.2458333333333333,,-2.7875
2017-11-14,187.95833333333334,5.941666666666666,1025.1708333333333,3.358333333333333,,1.6833333333333333
2017-11-15,208.79166666666666,8.2625,1010.4083333333333,6.854166666666667,,5.175
2017-11-16,231.66666666666666,8.0375,1017.8874999999999,1.7166666666666668,,-2.841666666666667
2017-11-17,140.0909090909091,7.945454545454546,1009.8625,3.6363636363636362,,46.31363636363636
2017-11-18,304.4166666666667,7.366666666666667,1001.8375,3.983333333333333,,2.629166666666667
2017-11-19,297.5416666666667,7.529166666666666,1012.1083333333332,-0.37916666666666665,,-7.016666666666667
2017-11-20,221.66666666666666,7.375,1010.4250000000001,2.1875,,-3.720833333333333
2017-11-21,255.875,9.379166666666666,1004.1999999999999,6.083333333333333,,-3.4625
2017-11-22,283.5833333333333,4.770833333333333,1024.6583333333333,-2.875,,-10.133333333333333
2017-11-23,223.25,4.533333333333333,1016.975,1.1541666666666666,,-6.645833333333333
2017-11-24,192.08333333333334,8.129166666666666,1003.2083333333334,5.258333333333334,,-0.09166666666666667
2017-11-25,290.0833333333333,6.791666666666667,1006.3791666666666,7.391666666666667,,0.3666666666666667
2017-11-26,270.9583333333333,4.883333333333334,1019.6999999999999,1.5583333333333333,,-5.454166666666667
2017-11-27,152.29166666666666,5.433333333333334,1016.9166666666666,5.766666666666667,,1.875
2017-11-28,216.16666666666666,8.595833333333333,1008.7208333333333,10.716666666666667,,2.4916666666666667
2017-11-29,234.25,6.045833333333333,1023.6166666666667,3.75,,-6.0249999999999995
2017-11-30,229.8695652173913,8.326086956521738,1015.5217391304348,5.717391304347826,,-0.7869565217391304
2017-12-01,237.66666666666666,4.658333333333333,1021.4958333333334,3.9499999999999997,,-2.0875
2017-12-02,215.41666666666666,4.545833333333333,1018.7666666666668,6.95,,-0.8333333333333334
2017-12-03,232.33333333333334,4.095833333333333,1020.3583333333332,4.604166666666667,,-1.1791666666666667
2017-12-04,175.91666666666666,9.508333333333333,1008.6416666666668,7.154166666666666,,5.191666666666666
2017-12-05,230.58333333333334,13.495833333333332,1000.4333333333334,3.0583333333333336,,-2.7583333333333333
2017-12-06,257.5833333333333,9.200000000000001,1011.1666666666666,-4.145833333333333,,-11.450000000000001
2017-12-07,285.75,7.995833333333334,1018.3083333333334,-6.070833333333333,,-11.841666666666667
2017-12-08,260.125,6.654166666666666,1013.7416666666667,-5.375,,-12.2875
2017-12-09,283.9166666666667,7.375,1008.8125,-2.9416666666666664,,-6.204166666666667
2017-12-10,271.5833333333333,4.979166666666667,1014.4166666666666,-5.966666666666666,,-10.016666666666667
2017-12-11,242.875,3.858333333333333,1013.6541666666667,-2.6166666666666667,,-6.3374999999999995
2017-12-12,317.5,8.783333333333333,1015.6750000000001,-6.4125000000000005,,-12.716666666666667
2017-12-13,199.66666666666666,7.383333333333333,1004.4708333333333,-4.658333333333333,,-8.745833333333334
2017-12-14,267.75,7.3625,1013.8041666666667,-7.425,,-11.229166666666666
2017-12-15,256.7083333333333,5.420833333333333,1013.1583333333333,-5.483333333333333,,-10.137500000000001
2017-12-16,118.54166666666667,5.295833333333333,1013.0875,-2.7125,,-5.466666666666666
2017-12-17,98.78260869565217,4.5826086956521745,1019.7521739130434,-0.16521739130434782,,-1.8652173913043477
2017-12-18,245.82608695652175,3.034782608695652,1012.7739130434783,0.32173913043478264,,-0.8478260869565217
2017-12-19,249.875,7.3500000000000005,1008.6541666666667,4.5375000000000005,,-2.283333333333333
2017-12-20,297.5833333333333,5.941666666666666,1019.9916666666667,-3.2083333333333335,,-9.904166666666667
2017-12-21,154.04166666666666,5.1875,1019.9375,-1.3166666666666667,,-5.058333333333334
2017-12-22,195.58333333333334,4.416666666666667,1016.5708333333333,0.7083333333333334,,-1.8333333333333333
2017-12-23,299.7916666666667,5.5375000000000005,1019.0708333333333,-5.133333333333334,,-8.825000000000001
2017-12-24,266.375,3.2416666666666667,1022.8916666666668,-8.6,,-12.358333333333334
2017-12-25,275.5238095238095,7.661904761904762,1019.604761904762,-10.233333333333334,,-15.2
2017-12-26,280.9583333333333,6.854166666666667,1032.7333333333333,-18.6875,,-24.925
2017-12-27,291.4583333333333,6.179166666666667,1039.4125000000001,-18.866666666666667,,-24.59583333333333
2017-12-28,263.2083333333333,4.404166666666667,1038.3500000000001,-15.541666666666666,,-20.8125
2017-12-29,266.625,5.020833333333333,1027.4750000000001,-12.433333333333332,,-15.954166666666666
2017-12-30,286.0833333333333,8.804166666666667,1025.0625,-16.120833333333334,,-20.7375
2017-12-31,308.5,7.608333333333333,1033.2458333333334,-15.166666666666666,,-20.5125
2018-01-01,282.5,7.854166666666667,1037.7,-19.420833333333334,,-24.78333333333333
2018-01-02,254.625,7.545833333333333,1032.2708333333333,-15.129166666666668,,-22.816666666666666
2018-01-03,269.2916666666667,7.595833333333334,1017.525,-11.674999999999999,,-16.516666666666666
2018-01-04,316.0833333333333,6.983333333333333,1025.6291666666666,-14.424999999999999,,-20.004166666666666
2018-01-05,317.75,6.925,1029.2749999999999,-15.375,,-21.212500000000002
2018-01-06,291.6666666666667,5.220833333333333,1035.2708333333333,-15.299999999999999,,-21.158333333333335
2018-01-07,206.375,8.458333333333334,1022.0500000000001,-7.729166666666667,,-15.183333333333332
2018-01-08,243.08333333333334,6.233333333333333,1011.4291666666667,0.24583333333333335,,-4.2
2018-01-09,224.625,3.295833333333334,1021.7666666666668,0.004166666666666675,,-4.820833333333334
2018-01-10,178.5,9.279166666666667,1013.5916666666667,1.6416666666666666,,1.1958333333333333
2018-01-11,193.75,7.6499999999999995,1004.2333333333332,5.5125,,5.104166666666667
2018-01-12,333.0416666666667,11.725,1018.275,-6.675,,-10.904166666666667
2018-01-13,314.625,7.75,1034.3999999999999,-13.266666666666666,,-19.2
2018-01-14,239.45833333333334,4.941666666666666,1036.0541666666666,-13.137500000000001,,-18.9375
2018-01-15,184.83333333333334,7.379166666666666,1023.5124999999999,-5.7375,,-7.925
2018-01-16,245.875,7.158333333333332,1029.8083333333332,-6.675,,-10.183333333333334
2018-01-17,251.20833333333334,6.054166666666667,1030.1833333333334,-9.291666666666666,,-13.683333333333332
2018-01-18,233.70833333333334,6.929166666666667,1015.9541666666668,-4.204166666666667,,-10.1625
2018-01-19,208.5,6.495833333333334,1008.5791666666668,-0.5916666666666667,,-5.325
2018-01-20,229.20833333333334,4.970833333333333,1008.3583333333332,3.7083333333333335,,-1.3375000000000001
2018-01-21,180.58333333333334,1.9708333333333332,1015.0666666666666,0.9958333333333332,,-0.34166666666666673
2018-01-22,59.583333333333336,7.75,1007.8874999999999,2.279166666666667,,2.1791666666666667
2018-01-23,292.25,9.891666666666667,1004.3666666666667,-1.1041666666666667,,-2.6958333333333333
2018-01-24,312.125,4.116666666666666,1023.3541666666666,-4.808333333333334,,-8.5625
2018-01-25,202.83333333333334,4.425,1026.3833333333334,-1.8625,,-4.820833333333334
2018-01-26,164.75,8.183333333333334,1019.4,2.3291666666666666,,0.6041666666666666
2018-01-27,231.875,8.645833333333334,1014.0416666666666,4.7124999999999995,,-1.5416666666666667
2018-01-28,173.45833333333334,6.570833333333333,1025.6333333333334,-0.1416666666666667,,-4.820833333333334
2018-01-29,220.08333333333334,8.379166666666666,1031.8166666666666,-6.0,,-10.391666666666667
2018-01-30,263.5416666666667,4.5,1030.4791666666667,-7.895833333333333,,-12.325000000000001
2018-01-31,213.41666666666666,10.825000000000001,1008.2666666666668,0.48333333333333334,,-5.458333333333333
2018-02-01,282.2916666666667,8.2125,1013.1666666666666,-6.479166666666667,,-14.245833333333332
2018-02-02,276.2916666666667,6.995833333333334,1030.7541666666668,-14.158333333333333,,-21.766666666666666
2018-02-03,208.2,4.865,1019.8,-6.745,,-11.65
2018-02-04,286.7083333333333,9.5875,1013.6916666666666,-8.458333333333334,,-10.845833333333333
2018-02-05,248.41666666666666,5.9750000000000005,1023.0958333333333,-15.870833333333332,,-21.3875
2018-02-06,275.2631578947368,4.278947368421052,1026.715789473684,-11.963157894736844,,-16.910526315789475
2018-02-07,290.4166666666667,3.9375,1028.1125,-11.6875,,-16.4375
2018-02-08,252.5,4.7375,1029.3541666666667,-12.383333333333333,,-17.1875
2018-02-09,282.4583333333333,6.220833333333334,1026.4458333333334,-8.916666666666666,,-12.475
2018-02-10,283.8333333333333,3.9791666666666665,1024.8416666666667,-10.908333333333333,,-18.179166666666667
2018-02-11,286.0,4.591666666666667,1018.0041666666666,-8.941666666666666,,-14.770833333333334
2018-02-12,288.0833333333333,5.1625000000000005,1033.6125,-9.466666666666667,,-17.254166666666666
2018-02-13,234.11111111111111,5.683333333333334,1037.7611111111112,-6.722222222222222,,-13.572222222222223
2018-02-14,195.83333333333334,7.3500000000000005,1017.5791666666668,-0.49583333333333335,,-4.166666666666667
2018-02-15,218.95833333333334,5.433333333333334,1005.5875,4.3125,,1.7625
2018-02-16,257.7083333333333,6.866666666666667,1017.8208333333333,-1.3208333333333333,,34.3125
2018-02-17,221.04347826086956,5.278260869565218,1019.1,-5.21304347826087,,-13.221739130434784
2018-02-18,218.875,6.929166666666667,1019.7916666666666,-2.5541666666666667,,-4.595833333333333
2018-02-19,131.08333333333334,8.304166666666667,1011.3666666666667,1.6875,,0.6583333333333333
2018-02-20,180.75,4.820833333333334,1009.9916666666667,2.0083333333333333,,1.7791666666666666
2018-02-21,296.4347826086956,6.221739130434782,1028.5652173913043,-3.243478260869565,,-7.813043478260869
2018-02-22,93.75,5.175,1037.5833333333333,-2.2375000000000003,,-6.995833333333334
2018-02-23,176.83333333333334,7.533333333333334,1022.9541666666668,43.52916666666667,,41.62916666666667
2018-02-24,184.16666666666666,5.233333333333333,1022.5666666666666,0.5791666666666667,,-3.408333333333333
2018-02-25,202.58333333333334,11.020833333333334,1003.6999999999999,1.4375,,-2.841666666666667
2018-02-26,218.47368421052633,7.042105263157896,1018.6894736842105,1.563157894736842,,-3.0105263157894737
2018-02-27,194.66666666666666,6.1000000000000005,1019.1833333333334,5.6875,,-0.35833333333333334
2018-02-28,141.08333333333334,7.254166666666666,1010.9250000000001,3.5124999999999997,,1.5125
2018-03-01,70.04347826086956,9.434782608695652,1014.7260869565217,1.2217391304347827,,-0.5956521739130435
2018-03-02,240.08695652173913,4.343478260869565,1027.5043478260868,0.4478260869565217,,-2.7043478260869565
2018-03-03,96.08333333333333,2.504166666666667,1034.4541666666667,0.6,,-2.975
2018-03-04,93.26086956521739,5.873913043478261,1032.6434782608696,1.434782608695652,,-3.7347826086956526
2018-03-05,99.22727272727273,8.981818181818182,1024.7863636363636,1.2545454545454546,,-5.404545454545455
2018-03-06,96.30434782608695,10.01304347826087,1008.7869565217391,0.30434782608695654,,-0.9956521739130434
2018-03-07,288.7916666666667,8.575000000000001,1012.1166666666667,-3.8625000000000003,,-7.404166666666666
2018-03-08,324.55,11.025,1013.9541666666667,-4.1850000000000005,,-9.34
2018-03-09,295.2083333333333,4.583333333333333,1015.7916666666666,-1.9083333333333332,,-9.5
2018-03-10,182.41666666666666,1.9916666666666665,1018.6833333333334,-1.9833333333333334,,-7.891666666666667
2018-03-11,140.08333333333334,2.9250000000000003,1023.3708333333334,-0.7958333333333334,,-5.604166666666667
2018-03-12,227.45833333333334,5.620833333333334,1019.3125,1.5041666666666667,,-3.2916666666666665
2018-03-13,278.0833333333333,7.675,1021.9708333333333,-1.6916666666666667,,-8.6
2018-03-14,260.9583333333333,5.558333333333334,1017.4166666666666,-1.1291666666666667,,-9.695833333333333
2018-03-15,192.29166666666666,6.0375000000000005,1010.7916666666666,0.8375,,-5.2749999999999995
2018-03-16,79.875,6.483333333333333,1021.4625,-3.0124999999999997,,-7.833333333333333
2018-03-17,157.33333333333334,2.029166666666667,1017.3916666666668,-0.43333333333333335,,-5.020833333333333
2018-03-18,191.58333333333334,3.529166666666667,1016.3291666666668,3.2375000000000003,,-6.7
2018-03-19,21.958333333333332,8.808333333333334,1016.8833333333333,1.0833333333333333,,-2.625
2018-03-20,30.291666666666668,13.029166666666667,1016.9916666666667,-1.7583333333333335,,-7.308333333333334
2018-03-21,53.416666666666664,10.3,1018.9166666666666,-1.5208333333333333,,-6.820833333333333
2018-03-22,154.375,4.433333333333334,1026.5291666666667,-1.5250000000000001,,-7.858333333333333
2018-03-23,129.04166666666666,4.995833333333334,1029.1208333333334,-0.6416666666666667,,-6.4375
2018-03-24,56.5,11.445833333333333,1027.075,0.22499999999999998,,-5.2749999999999995
2018-03-25,77.375,7.641666666666667,1030.2333333333333,-0.6875,,-7.866666666666667
2018-03-26,116.33333333333333,7.008333333333333,1026.9833333333333,1.2916666666666667,,-3.0208333333333335
2018-03-27,203.20833333333334,6.058333333333334,1014.9791666666666,4.691666666666666,,2.9791666666666665
2018-03-28,227.0,2.795833333333333,1016.6041666666666,2.4,,0.39166666666666666
2018-03-29,137.0,6.620833333333334,1013.5083333333333,3.658333333333333,,1.1291666666666667
2018-03-30,134.79166666666666,6.1000000000000005,1021.2833333333333,0.5666666666666667,,-4.483333333333333
2018-03-31,224.20833333333334,8.487499999999999,1014.0583333333334,3.0666666666666664,,-0.6583333333333333
2018-05-01,175.8421052631579,9.436842105263157,1011.5526315789474,10.447368421052632,,4.578947368421052
2018-05-02,203.54166666666666,4.245833333333334,1010.2041666666668,13.575000000000001,,10.975
2018-05-03,110.83333333333333,5.925,1013.775,6.516666666666667,,5.533333333333334
2018-05-04,199.04166666666666,4.879166666666666,1007.9958333333334,10.583333333333334,,7.6499999999999995
2018-05-05,202.95652173913044,4.952173913043478,1014.1434782608695,14.808695652173913,,5.673913043478261
2018-05-06,120.25,5.6000000000000005,1016.5958333333333,9.299999999999999,,2.766666666666667
2018-05-07,119.08333333333333,5.266666666666667,1022.0833333333334,8.579166666666667,,3.4458333333333333
2018-05-08,198.66666666666666,6.6499999999999995,1018.0875,15.433333333333332,,6.0874999999999995
2018-05-09,170.66666666666666,5.933333333333334,1010.2541666666666,11.520833333333334,,5.683333333333334
2018-05-10,232.41666666666666,5.158333333333333,1009.3041666666667,13.279166666666667,,10.095833333333333
2018-05-11,40.5,7.366666666666667,1020.6666666666666,3.970833333333333,,0.3083333333333333
2018-05-12,23.375,6.5375000000000005,1020.2833333333333,4.983333333333333,,2.6
2018-05-13,126.82608695652173,2.2913043478260873,1018.6826086956522,7.3,,1.8347826086956522
2018-05-14,182.20833333333334,3.5708333333333333,1013.1,11.495833333333332,,10.333333333333334
2018-05-15,153.625,6.004166666666666,1013.3249999999999,12.5625,,10.65
2018-05-16,164.79166666666666,4.204166666666667,1016.2875,10.833333333333334,,4.229166666666667
2018-05-17,62.583333333333336,9.654166666666667,1017.8874999999999,11.320833333333333,,6.3125
2018-05-18,46.19047619047619,7.104761904761904,1020.6333333333333,8.857142857142858,,2.8523809523809525
2018-05-19,88.95833333333333,3.9125,1013.7458333333334,8.858333333333333,,7.741666666666667
2018-05-20,24.583333333333332,7.254166666666666,1021.4166666666666,6.5375000000000005,,5.1875
2018-05-21,40.458333333333336,3.829166666666667,1021.975,7.991666666666667,,5.620833333333334
2018-05-22,87.66666666666667,4.058333333333334,1017.475,8.366666666666667,,8.254166666666666
2018-05-23,211.125,5.125,1020.0625,14.129166666666668,,12.520833333333334
2018-05-24,182.16666666666666,5.4125000000000005,1020.8375,14.379166666666665,,9.75
2018-05-25,199.83333333333334,6.529166666666666,1012.1208333333334,19.912499999999998,,12.441666666666668
2018-05-26,199.91666666666666,5.491666666666667,1006.2791666666667,19.583333333333332,,14.795833333333334
2018-05-27,178.41666666666666,4.691666666666666,1009.1666666666666,18.325,,13.429166666666667
2018-05-28,154.91666666666666,4.125,1013.0958333333333,15.049999999999999,,12.295833333333334
2018-05-29,65.25,6.2875000000000005,1014.2666666666668,14.125,,11.791666666666666
2018-05-30,101.66666666666667,3.170833333333333,1007.9083333333333,15.1875,,13.266666666666666
2018-05-31,232.91666666666666,4.2250000000000005,1002.1083333333332,20.579166666666666,,17.4375
2018-06-01,85.91666666666667,7.329166666666667,1011.7125,13.725,,11.233333333333334
2018-06-02,40.0,7.654166666666666,1016.625,9.525,,7.9875
2018-06-03,204.0,5.4624999999999995,1010.1041666666666,14.320833333333333,,10.7125
2018-06-04,285.7916666666667,7.579166666666667,1012.4208333333332,17.829166666666666,,8.554166666666667
2018-06-05,63.625,4.779166666666667,1011.6750000000001,11.616666666666667,,7.591666666666666
2018-06-06,126.41666666666667,3.8625000000000003,1014.6791666666667,10.737499999999999,,7.320833333333333
2018-06-07,139.20833333333334,3.6916666666666664,1015.4083333333333,13.904166666666667,,11.641666666666666
2018-06-08,37.458333333333336,6.470833333333334,1021.6875,11.737499999999999,,9.166666666666666
2018-06-09,85.16666666666667,4.0,1018.6583333333333,13.204166666666666,,11.0625
2018-06-10,49.125,5.6375,1014.5791666666668,12.129166666666668,,10.929166666666667
2018-06-11,47.75,5.841666666666666,1015.0041666666666,12.720833333333333,,8.879166666666666
2018-06-12,129.41666666666666,2.6083333333333334,1013.6208333333334,13.762500000000001,,11.854166666666666
2018-06-13,231.66666666666666,5.341666666666666,1011.2916666666666,19.599999999999998,,13.470833333333333
2018-06-14,185.125,3.158333333333333,1016.5541666666667,18.3625,,10.362499999999999
2018-06-15,131.91666666666666,4.3999999999999995,1016.3125,15.695833333333333,,11.25
2018-06-16,185.0,5.8,1013.5583333333334,18.191666666666666,,14.966666666666667
2018-06-17,176.95833333333334,6.875,1012.8333333333334,19.05,,17.054166666666667
2018-06-18,160.125,5.129166666666666,1012.3541666666666,20.70416666666667,,19.016666666666666
2018-06-19,107.58333333333333,5.441666666666666,1016.4541666666668,14.7125,,13.1875
2018-06-20,169.5,3.9333333333333336,1013.4166666666666,14.200000000000001,,13.629166666666668
2018-06-21,38.583333333333336,5.0874999999999995,1011.4166666666666,15.341666666666667,,13.225
2018-06-22,50.666666666666664,7.491666666666667,1010.9625,14.408333333333333,,10.875
2018-06-23,106.04166666666667,4.929166666666666,1007.7041666666668,15.133333333333333,,11.916666666666666
2018-06-24,110.125,4.645833333333333,1012.4958333333334,15.829166666666666,,13.933333333333332
2018-06-25,28.5,6.0874999999999995,1021.1958333333333,14.429166666666667,,12.825000000000001
2018-06-26,107.04166666666667,4.9375,1016.9291666666667,15.795833333333334,,13.341666666666667
2018-06-27,77.66666666666667,4.2625,1008.9541666666668,16.595833333333335,,15.683333333333332
2018-06-28,206.29166666666666,3.841666666666667,1011.65,20.295833333333334,,17.766666666666666
2018-06-29,173.5,6.541666666666667,1012.125,19.05,,17.275000000000002
2018-06-30,184.83333333333334,8.987499999999999,1010.6625,22.704166666666666,,21.008333333333333
2018-07-01,188.91666666666666,6.0375000000000005,1009.6791666666667,21.837500000000002,,19.016666666666666
2018-07-02,223.95833333333334,5.7,1013.9958333333334,19.720833333333335,,15.720833333333333
2018-07-03,155.625,2.8958333333333335,1020.1833333333334,19.837500000000002,,14.487499999999999
2018-07-04,158.95833333333334,3.6833333333333336,1021.6333333333333,20.383333333333333,,19.270833333333332
2018-07-05,236.70833333333334,4.0249999999999995,1021.9125,24.066666666666666,,20.425
2018-07-06,206.04166666666666,4.8999999999999995,1028.6333333333334,19.529166666666665,,12.966666666666667
2018-07-07,181.95833333333334,3.983333333333333,1027.9541666666667,18.245833333333334,,11.625
2018-07-08,188.75,5.954166666666667,1023.9333333333334,19.033333333333335,,11.950000000000001
2018-07-09,208.95833333333334,5.454166666666667,1020.1708333333332,22.729166666666668,,15.383333333333333
2018-07-10,200.125,4.391666666666667,1018.9333333333334,22.066666666666666,,16.570833333333333
2018-07-11,199.83333333333334,2.35,1020.7708333333334,19.891666666666666,,14.820833333333333
2018-07-12,166.25,5.6000000000000005,1020.0083333333333,20.420833333333334,,18.320833333333333
2018-07-13,169.95833333333334,6.012499999999999,1017.3416666666667,21.495833333333334,,18.425
2018-07-14,168.375,4.070833333333334,1016.6958333333333,19.966666666666665,,19.587500000000002
2018-07-15,156.04166666666666,3.220833333333333,1015.3083333333334,19.320833333333333,,19.191666666666666
2018-07-16,198.58333333333334,4.55,1012.6083333333332,23.391666666666666,,19.816666666666666
2018-07-17,198.08333333333334,4.825,1016.6458333333334,20.558333333333334,,13.075000000000001
2018-07-18,92.58333333333333,3.2375000000000003,1020.0500000000001,17.841666666666665,,14.441666666666668
2018-07-19,158.25,2.6875,1015.875,19.433333333333334,,16.075
2018-07-20,132.33333333333334,7.125,1005.2458333333334,20.650000000000002,,18.849999999999998
2018-07-21,149.5,7.6000000000000005,1007.2666666666668,17.6625,,17.320833333333333
2018-07-22,24.625,10.3375,1012.3666666666667,18.654166666666665,,17.933333333333334
2018-07-23,232.875,5.316666666666666,1013.6166666666667,19.3,,17.099999999999998
2018-07-24,186.66666666666666,3.6999999999999997,1014.4083333333333,20.158333333333335,,17.7
2018-07-25,231.25,4.095833333333333,1014.8916666666668,22.05,,16.608333333333334
2018-07-26,255.08333333333334,5.833333333333333,1011.0041666666666,20.458333333333332,,15.595833333333333
2018-07-27,290.2916666666667,5.766666666666667,1014.4333333333334,18.791666666666668,,13.066666666666668
2018-07-28,196.83333333333334,3.4625,1018.5124999999999,18.837500000000002,,13.487499999999999
2018-07-29,184.95833333333334,3.4166666666666665,1018.6041666666666,20.0,,15.9125
2018-07-30,180.875,2.4208333333333334,1018.5,20.5,,15.9
2018-07-31,168.79166666666666,1.7083333333333333,1017.3833333333333,20.491666666666667,,15.729166666666666
2018-09-01,183.0,7.166666666666667,1014.15,19.833333333333332,,19.05
2018-09-02,180.625,5.329166666666667,1015.5791666666668,19.325,,18.662499999999998
2018-09-03,149.66666666666666,2.6125000000000003,1020.1458333333334,18.650000000000002,,18.55
2018-09-04,153.66666666666666,5.645833333333333,1020.2125,19.895833333333332,,19.433333333333334
2018-09-05,167.625,6.6375,1016.6999999999999,21.349999999999998,,19.379166666666666
2018-09-06,139.33333333333334,6.9750000000000005,1026.1583333333333,14.200000000000001,,12.4375
2018-09-07,210.0,6.170833333333333,1026.3791666666666,14.508333333333333,,11.129166666666668
2018-09-08,29.583333333333332,9.045833333333333,1024.7749999999999,17.1375,,13.075000000000001
2018-09-09,60.56521739130435,9.117391304347825,1021.3260869565217,16.1,,9.865217391304348
2018-09-10,129.625,5.154166666666667,1017.5083333333333,16.291666666666668,,12.058333333333332
2018-09-11,197.875,3.7083333333333335,1019.0749999999999,16.783333333333335,,15.012500000000001
2018-09-12,182.41666666666666,5.6499999999999995,1020.5833333333334,18.170833333333334,,16.583333333333332
2018-09-13,193.04166666666666,2.8000000000000003,1022.1041666666666,18.020833333333332,,16.158333333333335
2018-09-14,189.125,3.0416666666666665,1020.5666666666666,18.383333333333333,,17.229166666666668
2018-09-15,171.5,2.6041666666666665,1021.4416666666666,19.979166666666668,,17.325
2018-09-16,161.91666666666666,2.0541666666666667,1020.1166666666667,20.041666666666668,,18.833333333333332
2018-09-17,196.34782608695653,3.9565217391304346,1013.4043478260869,22.517391304347825,,19.391304347826086
2018-09-18,75.95833333333333,5.8625,1014.2958333333332,18.379166666666666,,15.4375
2018-09-19,52.916666666666664,4.691666666666666,1017.4083333333333,16.866666666666667,,14.404166666666667
2018-09-20,88.66666666666667,3.85,1014.8833333333333,18.516666666666666,,17.933333333333334
2018-09-21,230.79166666666666,9.116666666666667,1007.4333333333334,20.041666666666668,,15.924999999999999
2018-09-22,239.29166666666666,5.0375000000000005,1025.9958333333334,11.6625,,5.670833333333333
2018-09-23,190.625,3.6916666666666664,1021.9916666666667,14.137500000000001,,9.049999999999999
2018-09-24,135.16666666666666,6.879166666666666,1019.0208333333334,17.395833333333332,,14.358333333333334
2018-09-25,193.83333333333334,5.075,1010.6958333333333,18.287499999999998,,17.975
2018-09-26,283.5833333333333,6.425,1014.4083333333333,13.700000000000001,,8.095833333333333
2018-09-27,215.16666666666666,6.054166666666667,1015.9041666666667,13.975,,6.308333333333334
2018-09-28,260.9166666666667,4.841666666666667,1015.7708333333334,12.862499999999999,,7.316666666666666
2018-09-29,204.125,3.3000000000000003,1026.1166666666666,7.591666666666666,,0.5166666666666667
2018-09-30,161.08333333333334,3.8249999999999997,1024.8458333333333,9.595833333333333,,6.8500000000000005
2018-10-01,78.47826086956522,8.48695652173913,1023.6173913043478,12.02608695652174,,8.843478260869565
2018-10-02,185.04166666666666,6.258333333333333,1017.9875000000001,12.408333333333333,,11.583333333333334
2018-10-03,168.66666666666666,8.695833333333333,1011.1125000000001,15.966666666666667,,14.458333333333334
